filename,count,locations
seq_000721.jpg,42,"[[144, 156], [256, 542], [339, 328], [103, 288], [399, 441], [252, 247], [101, 363], [379, 253], [107, 519], [39, 178], [406, 546], [302, 388], [220, 130], [383, 296], [242, 357], [315, 484], [33, 124], [98, 230], [280, 448], [353, 410], [146, 406], [216, 219], [140, 119], [371, 190], [85, 195], [273, 177], [306, 556], [61, 387], [419, 394], [105, 170], [38, 208], [306, 5], [423, 503], [442, 436], [115, 483], [202, 161], [251, 483], [161, 189], [229, 571], [255, 582], [109, 127], [394, 218]]"
seq_000570.jpg,24,"[[109, 282], [442, 541], [370, 98], [244, 379], [47, 115], [99, 516], [252, 243], [41, 201], [249, 106], [153, 159], [122, 243], [410, 469], [191, 512], [261, 290], [124, 376], [368, 127], [260, 337], [429, 483], [29, 124], [232, 354], [85, 503], [250, 263], [256, 359], [37, 223]]"
seq_001429.jpg,36,"[[278, 343], [32, 173], [375, 112], [375, 626], [73, 368], [162, 529], [134, 158], [301, 61], [302, 306], [35, 241], [263, 462], [354, 514], [58, 153], [249, 256], [263, 324], [98, 143], [95, 277], [82, 449], [127, 205], [54, 123], [33, 208], [299, 119], [378, 12], [409, 628], [166, 550], [61, 221], [32, 136], [61, 189], [242, 354], [431, 540], [96, 355], [119, 178], [89, 173], [406, 588], [358, 109], [323, 6]]"
seq_000050.jpg,18,"[[55, 184], [223, 262], [402, 560], [222, 142], [408, 204], [171, 123], [164, 241], [40, 132], [32, 239], [231, 355], [33, 161], [108, 266], [29, 201], [125, 194], [52, 223], [242, 251], [180, 85], [200, 137]]"
seq_001841.jpg,35,"[[82, 385], [193, 190], [271, 325], [321, 143], [41, 182], [190, 60], [117, 506], [138, 238], [196, 429], [174, 163], [121, 134], [106, 286], [468, 526], [170, 553], [264, 150], [363, 129], [135, 202], [36, 219], [256, 287], [89, 421], [312, 319], [240, 348], [23, 153], [139, 478], [109, 400], [104, 360], [86, 486], [186, 92], [162, 127], [166, 201], [293, 295], [310, 346], [215, 97], [125, 170], [145, 501]]"
seq_000914.jpg,37,"[[104, 204], [327, 349], [307, 28], [275, 516], [50, 427], [403, 307], [402, 136], [251, 248], [421, 607], [386, 417], [95, 163], [222, 117], [241, 352], [103, 282], [324, 590], [70, 178], [263, 582], [378, 256], [347, 88], [357, 461], [250, 21], [72, 224], [353, 359], [270, 479], [124, 159], [361, 299], [395, 180], [43, 205], [463, 445], [369, 135], [72, 131], [293, 74], [52, 395], [92, 249], [102, 343], [297, 585], [260, 326]]"
seq_000645.jpg,38,"[[149, 211], [271, 451], [391, 273], [61, 233], [275, 113], [125, 507], [261, 613], [41, 201], [247, 362], [260, 203], [399, 235], [240, 553], [438, 547], [103, 285], [137, 434], [260, 13], [315, 362], [415, 351], [49, 129], [376, 185], [142, 174], [262, 419], [97, 235], [251, 57], [147, 409], [274, 168], [189, 534], [119, 217], [258, 259], [234, 25], [377, 221], [85, 203], [117, 535], [34, 243], [369, 263], [150, 147], [192, 505], [236, 512]]"
seq_000723.jpg,41,"[[376, 468], [125, 212], [367, 266], [132, 521], [300, 612], [108, 281], [206, 448], [31, 169], [239, 349], [121, 138], [373, 395], [57, 359], [77, 443], [275, 173], [250, 257], [344, 563], [400, 212], [390, 290], [460, 466], [174, 119], [351, 621], [40, 128], [346, 449], [168, 238], [103, 496], [39, 207], [245, 428], [373, 186], [353, 518], [252, 370], [117, 171], [316, 588], [114, 246], [338, 292], [159, 473], [154, 184], [390, 249], [373, 221], [95, 438], [350, 396], [93, 354]]"
seq_000111.jpg,23,"[[426, 427], [135, 227], [364, 132], [31, 169], [120, 422], [256, 22], [139, 133], [470, 536], [231, 354], [308, 101], [80, 159], [34, 239], [39, 140], [417, 512], [138, 166], [367, 174], [103, 349], [128, 393], [58, 226], [58, 180], [33, 205], [131, 203], [468, 488]]"
seq_001808.jpg,41,"[[142, 187], [290, 359], [82, 443], [394, 34], [430, 170], [34, 155], [93, 287], [215, 499], [292, 17], [142, 140], [55, 182], [255, 292], [387, 239], [85, 382], [103, 142], [476, 471], [289, 79], [33, 397], [181, 481], [432, 223], [252, 358], [154, 107], [116, 204], [83, 168], [357, 18], [266, 330], [64, 141], [35, 124], [162, 168], [51, 382], [29, 185], [121, 166], [113, 282], [215, 474], [100, 358], [446, 190], [37, 215], [172, 124], [151, 211], [175, 500], [61, 403]]"
seq_001586.jpg,30,"[[56, 151], [187, 443], [259, 326], [122, 526], [334, 292], [107, 295], [118, 465], [198, 495], [42, 231], [59, 122], [240, 263], [251, 351], [181, 409], [72, 178], [172, 486], [119, 504], [89, 122], [162, 433], [33, 205], [229, 353], [358, 289], [32, 128], [123, 439], [199, 475], [39, 178], [257, 260], [159, 460], [91, 482], [144, 509], [62, 210]]"
seq_001942.jpg,25,"[[40, 239], [270, 318], [109, 503], [81, 156], [426, 540], [290, 95], [100, 359], [258, 289], [386, 183], [57, 171], [99, 289], [302, 294], [33, 156], [108, 440], [58, 131], [89, 519], [151, 122], [34, 188], [246, 346], [85, 489], [107, 156], [102, 463], [32, 125], [35, 214], [236, 258]]"
seq_000590.jpg,27,"[[193, 156], [137, 384], [372, 135], [262, 330], [37, 206], [106, 288], [119, 179], [346, 88], [90, 516], [256, 277], [142, 283], [206, 202], [87, 162], [233, 353], [331, 46], [125, 421], [57, 347], [244, 376], [27, 122], [184, 203], [195, 121], [377, 105], [120, 380], [119, 151], [250, 253], [261, 359], [264, 296]]"
seq_001395.jpg,27,"[[235, 356], [62, 174], [359, 31], [97, 347], [78, 476], [112, 199], [35, 226], [396, 184], [261, 266], [33, 159], [73, 387], [134, 179], [262, 326], [101, 286], [433, 10], [132, 138], [54, 134], [418, 137], [98, 176], [61, 222], [37, 195], [71, 359], [100, 235], [246, 262], [263, 352], [80, 203], [32, 124]]"
seq_001500.jpg,40,"[[82, 402], [181, 137], [110, 236], [255, 326], [38, 165], [384, 225], [40, 238], [197, 60], [473, 612], [169, 443], [119, 143], [254, 245], [127, 513], [103, 281], [66, 186], [475, 412], [145, 377], [135, 451], [61, 130], [81, 253], [102, 190], [35, 202], [91, 121], [207, 144], [243, 354], [85, 157], [128, 169], [127, 266], [102, 347], [153, 234], [31, 133], [223, 80], [73, 219], [269, 35], [113, 382], [128, 474], [219, 47], [190, 162], [61, 404], [242, 265]]"
seq_000045.jpg,23,"[[395, 430], [106, 235], [257, 28], [387, 218], [32, 133], [227, 353], [232, 180], [125, 174], [414, 508], [39, 235], [471, 356], [64, 155], [188, 145], [106, 288], [69, 203], [248, 224], [58, 119], [33, 204], [185, 177], [36, 171], [95, 267], [232, 144], [101, 156]]"
seq_001998.jpg,24,"[[34, 125], [240, 349], [267, 26], [99, 359], [449, 589], [55, 457], [295, 298], [36, 230], [257, 274], [126, 509], [83, 387], [304, 79], [40, 174], [102, 286], [265, 73], [263, 324], [306, 334], [36, 259], [153, 323], [235, 249], [244, 28], [58, 402], [251, 289], [34, 200]]"
seq_000246.jpg,18,"[[233, 352], [37, 226], [458, 260], [364, 468], [312, 5], [248, 548], [41, 126], [131, 185], [314, 503], [93, 297], [375, 395], [54, 213], [151, 146], [228, 495], [430, 284], [79, 234], [45, 183], [368, 115]]"
seq_001689.jpg,26,"[[245, 260], [36, 223], [381, 563], [226, 49], [179, 504], [110, 292], [331, 307], [33, 126], [234, 356], [447, 521], [175, 474], [29, 161], [114, 228], [103, 349], [307, 318], [263, 326], [255, 349], [229, 16], [111, 267], [49, 142], [397, 564], [143, 277], [55, 174], [35, 196], [245, 31], [449, 553]]"
seq_000301.jpg,29,"[[87, 471], [183, 138], [400, 603], [45, 233], [280, 119], [262, 507], [234, 351], [124, 265], [376, 22], [374, 142], [29, 124], [104, 367], [238, 140], [312, 285], [123, 195], [103, 289], [44, 183], [81, 439], [108, 489], [420, 626], [246, 113], [122, 175], [97, 257], [48, 117], [426, 596], [259, 532], [30, 210], [170, 120], [51, 208]]"
seq_001030.jpg,37,"[[405, 223], [125, 163], [136, 481], [377, 613], [346, 426], [307, 17], [250, 256], [100, 343], [33, 199], [238, 350], [65, 124], [146, 188], [467, 459], [376, 515], [70, 380], [379, 227], [133, 521], [187, 107], [220, 225], [383, 396], [51, 366], [294, 295], [101, 286], [382, 191], [165, 214], [46, 222], [168, 159], [168, 523], [89, 392], [118, 385], [97, 369], [261, 325], [171, 481], [388, 420], [36, 135], [292, 15], [53, 196]]"
seq_000584.jpg,30,"[[261, 338], [94, 176], [241, 522], [395, 33], [378, 479], [50, 225], [71, 456], [250, 255], [108, 279], [395, 581], [373, 135], [307, 395], [258, 442], [254, 578], [64, 132], [250, 374], [140, 163], [95, 205], [80, 225], [228, 470], [131, 288], [258, 290], [37, 199], [330, 459], [67, 198], [233, 354], [98, 296], [332, 391], [285, 394], [238, 437]]"
seq_000789.jpg,24,"[[190, 128], [364, 285], [126, 179], [240, 357], [33, 228], [61, 352], [382, 238], [238, 40], [244, 259], [118, 113], [103, 287], [387, 183], [219, 52], [39, 201], [166, 119], [33, 126], [249, 97], [95, 354], [365, 262], [393, 213], [240, 16], [258, 20], [417, 292], [371, 201]]"
seq_001749.jpg,32,"[[29, 156], [231, 354], [213, 182], [51, 388], [220, 495], [386, 239], [138, 158], [189, 101], [42, 218], [260, 325], [247, 177], [99, 357], [247, 248], [94, 161], [33, 189], [78, 375], [216, 451], [185, 134], [66, 191], [224, 523], [39, 127], [195, 157], [196, 217], [253, 351], [263, 144], [252, 280], [224, 218], [166, 215], [96, 295], [175, 174], [55, 163], [197, 73]]"
seq_000270.jpg,29,"[[154, 131], [240, 527], [442, 99], [234, 350], [365, 482], [91, 397], [37, 233], [412, 332], [400, 25], [426, 199], [57, 177], [313, 387], [150, 225], [87, 273], [187, 144], [64, 127], [224, 406], [382, 433], [424, 171], [243, 478], [89, 443], [35, 198], [421, 288], [134, 176], [63, 219], [97, 144], [372, 16], [157, 159], [95, 305]]"
seq_001954.jpg,27,"[[296, 291], [40, 177], [343, 502], [53, 451], [178, 145], [289, 42], [398, 189], [99, 285], [252, 349], [366, 581], [71, 501], [100, 361], [431, 534], [231, 250], [106, 195], [368, 536], [22, 146], [36, 208], [279, 376], [314, 299], [324, 432], [287, 7], [255, 289], [40, 239], [275, 325], [88, 477], [72, 189]]"
seq_001410.jpg,33,"[[253, 255], [57, 151], [235, 54], [171, 191], [266, 323], [102, 283], [368, 190], [87, 163], [44, 242], [71, 188], [177, 157], [62, 116], [237, 357], [30, 154], [148, 139], [32, 212], [203, 143], [102, 193], [120, 135], [150, 164], [238, 265], [257, 280], [88, 224], [249, 326], [259, 352], [41, 182], [73, 249], [102, 348], [60, 217], [208, 161], [215, 58], [117, 162], [33, 124]]"
seq_000314.jpg,16,"[[366, 119], [71, 224], [229, 353], [38, 123], [103, 290], [79, 173], [42, 201], [50, 175], [102, 113], [328, 287], [384, 124], [40, 228], [322, 6], [102, 138], [67, 132], [99, 219]]"
seq_001365.jpg,26,"[[296, 51], [64, 354], [86, 175], [252, 343], [422, 544], [373, 183], [70, 445], [91, 135], [92, 262], [61, 167], [255, 256], [81, 230], [165, 115], [87, 460], [39, 232], [117, 254], [257, 95], [249, 47], [64, 203], [24, 128], [34, 198], [107, 287], [149, 115], [238, 264], [115, 221], [88, 352]]"
seq_000284.jpg,23,"[[40, 235], [164, 439], [395, 307], [145, 129], [93, 368], [475, 384], [300, 53], [83, 127], [142, 477], [232, 356], [122, 568], [465, 448], [95, 300], [36, 184], [79, 393], [56, 165], [140, 442], [35, 210], [63, 193], [57, 119], [377, 305], [63, 226], [102, 398]]"
seq_001405.jpg,32,"[[58, 231], [239, 156], [255, 349], [61, 407], [63, 134], [274, 15], [372, 182], [237, 266], [61, 198], [98, 293], [102, 175], [244, 48], [30, 176], [178, 158], [205, 208], [31, 135], [99, 340], [235, 357], [241, 75], [258, 279], [33, 245], [69, 445], [129, 137], [261, 324], [32, 212], [74, 168], [105, 280], [50, 161], [253, 255], [122, 182], [205, 165], [245, 17]]"
seq_000541.jpg,30,"[[251, 253], [101, 286], [126, 412], [50, 156], [256, 79], [245, 372], [127, 517], [361, 109], [250, 546], [56, 229], [216, 71], [264, 290], [128, 152], [260, 359], [189, 340], [50, 124], [36, 205], [192, 88], [109, 389], [220, 90], [110, 455], [31, 173], [225, 351], [80, 172], [73, 125], [260, 339], [85, 232], [58, 192], [128, 488], [355, 129]]"
seq_000912.jpg,36,"[[112, 200], [231, 463], [383, 194], [310, 31], [54, 422], [365, 311], [252, 260], [98, 132], [312, 601], [377, 389], [45, 207], [258, 327], [291, 78], [150, 131], [104, 283], [397, 465], [387, 139], [237, 17], [163, 198], [387, 262], [62, 132], [435, 371], [74, 17], [102, 347], [343, 86], [79, 218], [57, 447], [253, 205], [238, 352], [205, 475], [235, 497], [106, 241], [473, 486], [251, 239], [72, 179], [402, 165]]"
seq_000939.jpg,28,"[[162, 145], [410, 185], [348, 518], [103, 292], [346, 92], [43, 187], [309, 284], [387, 281], [347, 140], [294, 441], [258, 328], [39, 212], [300, 77], [100, 357], [321, 34], [250, 254], [46, 130], [304, 551], [360, 293], [139, 152], [230, 352], [50, 245], [388, 247], [386, 203], [281, 89], [153, 180], [103, 275], [329, 78]]"
seq_000407.jpg,41,"[[35, 244], [168, 416], [125, 122], [352, 132], [273, 293], [248, 521], [116, 174], [226, 163], [63, 188], [104, 257], [141, 572], [107, 361], [255, 292], [239, 251], [238, 357], [85, 220], [86, 166], [205, 546], [32, 135], [108, 146], [190, 178], [132, 204], [88, 123], [176, 442], [253, 480], [344, 106], [105, 287], [139, 155], [99, 197], [33, 214], [32, 187], [362, 108], [63, 147], [203, 157], [116, 229], [257, 336], [58, 226], [143, 372], [214, 187], [36, 162], [125, 268]]"
seq_001524.jpg,30,"[[70, 515], [196, 160], [248, 363], [37, 189], [261, 17], [109, 425], [338, 464], [357, 295], [239, 264], [288, 24], [255, 330], [82, 453], [34, 131], [56, 238], [178, 184], [229, 351], [326, 507], [71, 175], [327, 55], [102, 347], [64, 480], [182, 124], [41, 157], [33, 224], [69, 207], [172, 158], [269, 46], [255, 253], [375, 288], [93, 488]]"
seq_000339.jpg,23,"[[42, 229], [238, 311], [120, 467], [142, 134], [351, 291], [208, 579], [101, 301], [227, 76], [100, 424], [34, 178], [128, 166], [87, 539], [94, 396], [107, 284], [310, 285], [175, 576], [107, 112], [31, 205], [231, 353], [60, 192], [93, 167], [59, 160], [118, 140]]"
seq_000467.jpg,31,"[[415, 346], [58, 224], [111, 429], [371, 243], [348, 580], [254, 344], [125, 164], [123, 527], [35, 129], [102, 287], [422, 194], [208, 107], [383, 199], [56, 448], [257, 294], [365, 574], [35, 244], [122, 138], [52, 147], [116, 205], [86, 423], [129, 547], [115, 463], [233, 354], [34, 210], [367, 171], [366, 538], [279, 294], [64, 182], [36, 177], [87, 458]]"
seq_000364.jpg,29,"[[31, 187], [239, 361], [232, 58], [102, 289], [384, 248], [305, 526], [130, 208], [299, 286], [50, 393], [207, 478], [230, 184], [93, 223], [298, 9], [66, 201], [113, 142], [265, 288], [219, 344], [270, 46], [285, 169], [33, 219], [133, 176], [251, 341], [186, 334], [54, 175], [55, 227], [294, 49], [213, 55], [106, 195], [286, 316]]"
seq_001123.jpg,26,"[[262, 326], [45, 182], [312, 12], [84, 490], [389, 234], [130, 198], [252, 257], [147, 490], [323, 79], [235, 354], [98, 287], [296, 337], [375, 175], [267, 377], [310, 285], [312, 362], [32, 216], [412, 222], [279, 18], [71, 454], [122, 491], [134, 168], [289, 299], [56, 213], [327, 30], [171, 353]]"
seq_000819.jpg,32,"[[403, 299], [98, 356], [122, 163], [92, 492], [205, 467], [251, 254], [388, 189], [39, 212], [245, 372], [191, 98], [312, 130], [118, 230], [475, 581], [200, 556], [30, 125], [101, 292], [333, 6], [351, 292], [95, 524], [209, 523], [259, 327], [133, 136], [385, 228], [237, 351], [37, 190], [128, 196], [146, 226], [42, 237], [99, 241], [262, 354], [326, 134], [152, 199]]"
seq_000998.jpg,35,"[[236, 353], [75, 160], [386, 163], [135, 435], [342, 566], [269, 85], [40, 234], [259, 327], [151, 179], [180, 554], [99, 368], [100, 285], [61, 433], [130, 129], [373, 201], [251, 258], [175, 423], [356, 524], [72, 184], [38, 119], [99, 453], [296, 287], [111, 170], [175, 197], [194, 510], [316, 75], [66, 467], [136, 373], [105, 340], [358, 579], [149, 142], [39, 203], [140, 400], [70, 116], [106, 408]]"
seq_000321.jpg,16,"[[127, 182], [245, 150], [110, 224], [377, 151], [118, 388], [57, 186], [231, 351], [199, 79], [100, 290], [68, 116], [55, 224], [148, 188], [267, 161], [34, 226], [84, 231], [34, 193]]"
seq_001554.jpg,39,"[[73, 183], [127, 543], [252, 353], [301, 589], [114, 446], [186, 146], [248, 261], [74, 120], [452, 621], [105, 289], [339, 287], [38, 200], [284, 473], [161, 465], [108, 411], [160, 111], [102, 227], [105, 163], [152, 527], [167, 194], [40, 170], [38, 125], [127, 504], [102, 345], [257, 326], [38, 229], [69, 149], [156, 146], [83, 397], [102, 131], [135, 479], [230, 352], [101, 529], [171, 507], [108, 193], [89, 439], [154, 559], [101, 485], [70, 216]]"
seq_001229.jpg,38,"[[75, 124], [337, 511], [196, 239], [56, 372], [379, 186], [261, 36], [68, 219], [309, 153], [235, 522], [143, 427], [256, 332], [363, 268], [34, 162], [97, 255], [110, 177], [162, 76], [250, 264], [34, 206], [348, 560], [401, 215], [102, 203], [36, 125], [273, 8], [127, 421], [139, 135], [241, 365], [129, 392], [89, 363], [323, 527], [70, 180], [265, 522], [234, 150], [148, 398], [93, 278], [246, 242], [39, 242], [288, 288], [378, 497]]"
seq_001237.jpg,32,"[[243, 260], [81, 135], [140, 466], [265, 130], [38, 248], [367, 260], [191, 131], [83, 366], [122, 223], [250, 379], [378, 193], [51, 139], [218, 76], [31, 211], [137, 190], [312, 284], [225, 117], [86, 465], [101, 279], [231, 352], [183, 223], [388, 226], [59, 176], [32, 175], [116, 484], [115, 191], [189, 84], [100, 240], [57, 220], [256, 328], [254, 90], [115, 456]]"
seq_001329.jpg,25,"[[45, 196], [353, 126], [78, 476], [207, 156], [248, 258], [273, 22], [106, 282], [38, 127], [223, 489], [258, 327], [174, 135], [234, 153], [55, 427], [160, 171], [136, 276], [42, 220], [358, 105], [262, 48], [100, 349], [66, 122], [210, 114], [77, 442], [144, 140], [248, 23], [233, 352]]"
seq_000071.jpg,26,"[[406, 71], [69, 198], [227, 352], [192, 63], [179, 514], [66, 246], [376, 177], [117, 186], [90, 428], [313, 406], [241, 251], [278, 124], [174, 132], [365, 130], [34, 232], [261, 10], [29, 136], [200, 132], [37, 182], [96, 227], [188, 559], [88, 279], [63, 426], [265, 107], [129, 207], [139, 132]]"
seq_001653.jpg,41,"[[221, 561], [39, 234], [394, 396], [244, 18], [171, 125], [285, 352], [393, 248], [100, 358], [60, 125], [169, 215], [119, 502], [319, 545], [442, 490], [251, 253], [226, 443], [54, 447], [349, 149], [312, 14], [31, 167], [120, 166], [303, 580], [99, 292], [455, 410], [261, 331], [187, 159], [223, 478], [384, 216], [398, 442], [247, 357], [34, 205], [54, 184], [122, 369], [123, 116], [380, 280], [381, 390], [310, 366], [59, 154], [421, 440], [32, 131], [136, 218], [170, 176]]"
seq_001487.jpg,34,"[[83, 149], [217, 348], [170, 140], [97, 405], [67, 203], [393, 235], [290, 18], [312, 515], [99, 276], [87, 179], [246, 259], [124, 244], [33, 128], [33, 176], [186, 200], [108, 208], [257, 489], [207, 154], [141, 112], [98, 436], [51, 232], [120, 162], [258, 327], [56, 159], [99, 130], [180, 324], [89, 238], [34, 209], [248, 356], [129, 291], [261, 197], [287, 34], [102, 346], [64, 121]]"
seq_000501.jpg,26,"[[130, 274], [310, 387], [39, 155], [385, 217], [377, 463], [114, 171], [316, 282], [35, 121], [149, 464], [62, 189], [279, 291], [362, 392], [261, 343], [433, 240], [237, 362], [32, 190], [65, 125], [106, 264], [102, 149], [258, 303], [38, 223], [105, 201], [106, 290], [157, 260], [358, 285], [362, 470]]"
seq_000011.jpg,34,"[[115, 287], [353, 562], [242, 93], [144, 517], [97, 118], [142, 402], [249, 256], [402, 448], [65, 217], [36, 429], [233, 351], [370, 116], [410, 567], [146, 149], [400, 500], [437, 6], [167, 91], [129, 428], [220, 232], [454, 448], [52, 180], [153, 584], [415, 52], [159, 431], [34, 200], [388, 520], [140, 568], [129, 118], [134, 372], [40, 232], [132, 263], [215, 88], [160, 485], [40, 409]]"
seq_000686.jpg,31,"[[77, 162], [332, 403], [251, 243], [172, 94], [376, 254], [342, 551], [444, 457], [44, 230], [243, 356], [391, 312], [39, 123], [231, 28], [176, 205], [156, 156], [102, 288], [317, 531], [43, 193], [195, 73], [288, 570], [365, 320], [38, 158], [203, 35], [77, 123], [309, 386], [384, 282], [251, 262], [379, 225], [101, 353], [114, 139], [468, 386], [378, 196]]"
seq_001506.jpg,40,"[[30, 128], [258, 327], [358, 18], [82, 493], [146, 245], [372, 366], [401, 484], [213, 484], [70, 184], [250, 31], [218, 261], [390, 168], [70, 439], [118, 148], [236, 527], [103, 287], [62, 216], [251, 65], [416, 557], [163, 443], [31, 229], [174, 199], [368, 421], [165, 470], [56, 123], [86, 156], [236, 592], [34, 193], [243, 354], [248, 260], [97, 352], [113, 505], [131, 274], [50, 243], [113, 176], [41, 159], [235, 41], [420, 482], [94, 119], [94, 213]]"
seq_000506.jpg,29,"[[257, 351], [81, 126], [419, 236], [405, 521], [183, 497], [223, 105], [41, 228], [357, 282], [109, 279], [267, 296], [59, 147], [380, 213], [240, 474], [233, 355], [58, 189], [30, 133], [34, 171], [238, 376], [53, 116], [190, 526], [295, 284], [257, 368], [230, 76], [389, 265], [261, 335], [469, 257], [100, 290], [214, 183], [31, 202]]"
seq_001573.jpg,23,"[[109, 463], [54, 155], [258, 327], [419, 494], [81, 368], [338, 292], [396, 557], [38, 233], [249, 262], [31, 128], [101, 298], [80, 399], [32, 203], [56, 117], [54, 359], [237, 355], [57, 219], [30, 168], [54, 396], [261, 350], [56, 185], [370, 297], [411, 558]]"
seq_001037.jpg,34,"[[309, 519], [64, 223], [389, 234], [98, 435], [249, 255], [302, 10], [41, 124], [254, 570], [386, 188], [169, 456], [100, 354], [235, 353], [448, 146], [96, 159], [42, 204], [140, 542], [102, 284], [310, 288], [146, 496], [68, 431], [240, 521], [164, 423], [263, 323], [66, 491], [306, 573], [83, 390], [231, 569], [70, 184], [376, 210], [100, 130], [251, 340], [465, 150], [282, 573], [93, 196]]"
seq_000084.jpg,18,"[[268, 156], [41, 182], [419, 365], [92, 281], [61, 471], [362, 180], [129, 174], [230, 355], [60, 129], [43, 237], [426, 177], [359, 127], [35, 154], [429, 322], [103, 348], [33, 123], [37, 210], [79, 532]]"
seq_001308.jpg,30,"[[66, 206], [327, 493], [225, 74], [128, 406], [259, 326], [97, 161], [356, 120], [424, 589], [317, 569], [254, 229], [116, 270], [71, 483], [81, 371], [128, 435], [70, 124], [231, 352], [102, 236], [214, 40], [50, 178], [81, 181], [475, 492], [107, 292], [319, 524], [322, 598], [100, 349], [352, 483], [335, 554], [245, 261], [63, 234], [39, 213]]"
seq_001771.jpg,34,"[[173, 160], [276, 338], [67, 220], [121, 377], [385, 496], [335, 303], [250, 251], [34, 159], [127, 273], [42, 388], [174, 123], [123, 234], [255, 283], [70, 143], [38, 232], [137, 164], [55, 181], [199, 137], [347, 325], [141, 127], [314, 329], [252, 317], [32, 198], [103, 389], [100, 214], [358, 286], [104, 286], [37, 125], [97, 249], [243, 355], [100, 358], [284, 288], [127, 194], [219, 149]]"
seq_001913.jpg,33,"[[244, 348], [62, 169], [346, 100], [208, 550], [378, 559], [99, 360], [290, 309], [86, 484], [82, 235], [93, 140], [411, 459], [442, 113], [234, 241], [171, 484], [34, 124], [40, 242], [383, 167], [126, 122], [113, 281], [58, 211], [266, 324], [196, 583], [86, 200], [96, 115], [449, 581], [63, 124], [32, 199], [438, 531], [256, 291], [96, 287], [35, 158], [305, 288], [411, 567]]"
seq_000065.jpg,23,"[[40, 133], [132, 412], [184, 226], [375, 176], [99, 255], [144, 155], [96, 491], [67, 167], [33, 238], [320, 289], [191, 113], [153, 192], [66, 241], [231, 353], [360, 127], [39, 202], [79, 125], [140, 224], [33, 167], [122, 276], [116, 513], [108, 175], [80, 210]]"
seq_001116.jpg,28,"[[136, 468], [195, 84], [311, 285], [86, 182], [384, 182], [259, 385], [104, 285], [86, 495], [306, 99], [76, 361], [146, 129], [251, 257], [399, 218], [50, 219], [57, 179], [287, 298], [180, 133], [321, 64], [335, 316], [150, 430], [259, 324], [107, 454], [383, 233], [94, 521], [368, 191], [32, 194], [110, 257], [240, 350]]"
seq_001415.jpg,33,"[[99, 221], [103, 473], [258, 327], [394, 518], [376, 194], [67, 137], [144, 167], [94, 256], [259, 279], [44, 418], [34, 181], [107, 286], [154, 202], [102, 344], [36, 241], [67, 472], [471, 531], [226, 126], [35, 150], [123, 190], [65, 200], [120, 252], [105, 157], [253, 252], [37, 122], [66, 168], [65, 230], [379, 526], [92, 186], [34, 212], [243, 354], [131, 223], [239, 264]]"
seq_001904.jpg,29,"[[98, 233], [208, 453], [212, 98], [251, 289], [119, 442], [137, 168], [80, 124], [336, 135], [100, 350], [212, 531], [90, 486], [117, 279], [41, 180], [242, 349], [191, 73], [234, 245], [299, 295], [126, 239], [254, 457], [88, 521], [133, 147], [98, 288], [31, 150], [271, 321], [42, 122], [222, 513], [35, 211], [100, 260], [102, 369]]"
seq_001713.jpg,29,"[[30, 125], [251, 254], [373, 20], [128, 429], [383, 266], [60, 256], [185, 582], [258, 332], [257, 76], [141, 142], [32, 162], [198, 483], [103, 362], [293, 11], [358, 91], [156, 191], [39, 234], [394, 219], [354, 30], [54, 128], [186, 532], [138, 409], [36, 201], [311, 97], [403, 252], [248, 357], [97, 295], [373, 220], [57, 172]]"
seq_000417.jpg,33,"[[369, 114], [238, 251], [42, 222], [256, 529], [102, 427], [129, 179], [41, 165], [414, 499], [292, 298], [123, 252], [297, 11], [95, 492], [237, 352], [93, 348], [238, 472], [103, 288], [141, 572], [331, 302], [259, 574], [146, 133], [79, 225], [58, 120], [264, 328], [44, 193], [260, 297], [117, 225], [96, 254], [35, 128], [352, 133], [67, 354], [68, 160], [349, 102], [382, 313]]"
seq_001310.jpg,34,"[[102, 404], [382, 573], [50, 121], [247, 260], [370, 479], [59, 229], [362, 112], [177, 131], [251, 486], [231, 352], [465, 514], [66, 157], [399, 617], [391, 507], [432, 406], [74, 204], [71, 413], [42, 201], [101, 435], [93, 273], [259, 326], [93, 156], [444, 563], [98, 349], [463, 613], [102, 192], [82, 121], [377, 132], [74, 378], [277, 465], [99, 233], [472, 474], [184, 158], [346, 125]]"
seq_001167.jpg,34,"[[88, 491], [143, 170], [251, 257], [53, 186], [388, 233], [94, 377], [239, 352], [194, 575], [85, 237], [159, 398], [181, 76], [436, 4], [32, 207], [309, 290], [30, 127], [150, 140], [74, 396], [78, 192], [112, 514], [371, 182], [65, 214], [166, 202], [99, 286], [104, 409], [53, 120], [251, 378], [256, 327], [47, 233], [114, 480], [375, 211], [174, 175], [140, 387], [30, 172], [57, 159]]"
seq_000980.jpg,28,"[[100, 493], [245, 339], [355, 87], [38, 241], [354, 326], [158, 282], [430, 629], [102, 347], [385, 272], [298, 292], [371, 138], [405, 326], [115, 278], [269, 60], [306, 74], [120, 200], [25, 128], [59, 215], [395, 382], [424, 270], [96, 463], [120, 306], [381, 110], [250, 257], [37, 194], [99, 531], [324, 314], [321, 43]]"
