filename,count,locations
IMG_44.jpg,45,"[[630, 736], [321, 502], [295, 942], [701, 153], [280, 327], [187, 781], [195, 616], [329, 637], [125, 109], [508, 743], [497, 90], [269, 995], [524, 417], [621, 54], [314, 814], [443, 319], [161, 939], [691, 677], [709, 267], [296, 715], [481, 1008], [511, 680], [285, 412], [96, 691], [603, 175], [371, 571], [202, 188], [271, 863], [389, 709], [336, 885], [169, 515], [216, 919], [169, 835], [209, 987], [282, 651], [642, 794], [380, 996], [413, 846], [200, 141], [150, 593], [106, 163], [467, 532], [70, 527], [245, 789], [162, 705]]"
IMG_18.jpg,44,"[[316, 204], [201, 851], [207, 375], [363, 578], [185, 217], [176, 573], [559, 33], [600, 541], [72, 931], [435, 928], [223, 719], [241, 160], [126, 832], [590, 395], [48, 520], [215, 294], [236, 929], [68, 350], [286, 561], [272, 325], [194, 476], [166, 763], [265, 243], [149, 910], [395, 196], [67, 230], [407, 18], [328, 148], [266, 631], [157, 981], [45, 697], [167, 667], [539, 906], [126, 505], [252, 801], [332, 957], [455, 217], [297, 391], [322, 469], [158, 297], [270, 996], [555, 565], [175, 149], [250, 442]]"
IMG_234.jpg,58,"[[109, 154], [54, 691], [675, 290], [210, 835], [51, 522], [333, 133], [547, 783], [239, 487], [133, 243], [583, 81], [409, 846], [414, 177], [331, 978], [104, 931], [233, 629], [680, 409], [429, 378], [139, 492], [428, 53], [514, 205], [179, 916], [78, 403], [146, 659], [315, 702], [55, 788], [235, 164], [197, 765], [233, 236], [514, 66], [607, 249], [208, 979], [473, 256], [149, 344], [284, 66], [396, 974], [290, 429], [186, 420], [161, 23], [673, 124], [74, 313], [72, 874], [537, 455], [336, 796], [268, 782], [113, 726], [391, 533], [121, 827], [415, 758], [77, 607], [531, 312], [234, 705], [219, 308], [228, 553], [682, 204], [319, 282], [541, 873], [146, 574], [596, 162]]"
IMG_123.jpg,44,"[[142, 735], [169, 228], [620, 814], [235, 459], [144, 860], [297, 227], [363, 910], [397, 497], [96, 571], [728, 572], [300, 93], [301, 763], [507, 895], [677, 854], [162, 321], [302, 592], [260, 379], [185, 545], [98, 219], [76, 629], [127, 1007], [143, 801], [334, 181], [37, 826], [222, 871], [409, 585], [629, 917], [155, 149], [686, 920], [609, 618], [139, 932], [349, 451], [307, 892], [227, 784], [314, 312], [55, 740], [98, 293], [206, 593], [416, 922], [669, 792], [264, 295], [504, 800], [317, 501], [278, 822]]"
IMG_25.jpg,41,"[[696, 682], [222, 461], [184, 894], [256, 167], [530, 532], [216, 609], [177, 142], [355, 498], [542, 349], [169, 771], [266, 668], [194, 204], [237, 396], [321, 998], [258, 35], [277, 513], [270, 871], [674, 601], [115, 446], [213, 536], [285, 290], [238, 334], [110, 574], [438, 504], [473, 353], [242, 926], [283, 441], [497, 583], [76, 162], [211, 273], [292, 104], [231, 738], [234, 110], [336, 658], [279, 225], [574, 599], [181, 684], [132, 174], [289, 593], [228, 816], [586, 511]]"
IMG_60.jpg,45,"[[130, 381], [253, 736], [696, 675], [626, 165], [523, 898], [104, 160], [112, 990], [60, 719], [732, 908], [367, 165], [66, 619], [273, 1004], [678, 280], [430, 215], [632, 692], [205, 686], [204, 400], [686, 822], [115, 701], [63, 516], [524, 722], [61, 808], [504, 220], [540, 991], [136, 932], [77, 260], [671, 205], [717, 234], [723, 307], [154, 431], [159, 982], [217, 618], [74, 7], [110, 781], [182, 763], [574, 881], [76, 202], [85, 443], [689, 630], [295, 139], [675, 770], [649, 966], [117, 617], [509, 946], [163, 185]]"
IMG_132.jpg,42,"[[275, 826], [153, 222], [136, 458], [168, 946], [522, 892], [290, 503], [50, 676], [421, 823], [442, 541], [56, 900], [132, 372], [72, 137], [332, 973], [676, 944], [342, 892], [196, 489], [420, 757], [53, 536], [94, 299], [126, 705], [102, 974], [432, 954], [267, 927], [329, 745], [114, 898], [547, 790], [90, 821], [56, 760], [112, 640], [151, 140], [237, 1000], [171, 793], [63, 224], [374, 520], [420, 892], [351, 813], [47, 604], [207, 882], [519, 713], [70, 482], [234, 745], [128, 578]]"
IMG_148.jpg,63,"[[577, 472], [67, 632], [264, 235], [149, 265], [378, 756], [77, 918], [330, 568], [292, 35], [653, 285], [340, 955], [64, 81], [59, 519], [169, 713], [323, 394], [372, 37], [235, 823], [242, 538], [526, 300], [272, 897], [444, 306], [526, 164], [675, 864], [136, 365], [64, 740], [448, 54], [689, 521], [420, 407], [137, 488], [183, 179], [269, 641], [414, 878], [563, 611], [73, 190], [383, 652], [55, 304], [332, 837], [645, 389], [453, 565], [329, 119], [60, 837], [410, 941], [209, 426], [352, 303], [150, 977], [472, 759], [251, 111], [161, 612], [480, 468], [239, 328], [251, 977], [279, 740], [59, 987], [552, 382], [288, 476], [142, 97], [140, 795], [554, 1007], [621, 207], [58, 413], [369, 224], [526, 63], [169, 890], [421, 156]]"
IMG_69.jpg,52,"[[42, 351], [285, 597], [297, 323], [63, 754], [345, 861], [180, 136], [666, 263], [94, 978], [250, 410], [90, 550], [657, 904], [214, 651], [280, 213], [116, 890], [297, 93], [695, 31], [146, 709], [556, 334], [227, 299], [74, 435], [428, 448], [268, 862], [665, 767], [55, 129], [388, 162], [132, 331], [513, 116], [216, 994], [520, 887], [147, 615], [151, 407], [427, 336], [646, 192], [65, 829], [460, 242], [255, 935], [86, 174], [59, 673], [226, 29], [51, 924], [242, 509], [168, 531], [237, 723], [83, 277], [321, 501], [164, 255], [356, 264], [411, 619], [156, 786], [600, 143], [330, 410], [399, 670]]"
IMG_45.jpg,45,"[[137, 381], [309, 659], [414, 95], [100, 857], [752, 551], [250, 210], [206, 448], [438, 381], [598, 105], [62, 645], [208, 692], [85, 73], [373, 320], [167, 535], [236, 952], [326, 36], [372, 199], [130, 693], [510, 535], [157, 280], [67, 196], [234, 389], [509, 662], [595, 665], [51, 772], [242, 591], [158, 785], [79, 560], [70, 397], [316, 128], [105, 943], [460, 25], [374, 577], [277, 306], [186, 19], [85, 290], [230, 873], [151, 621], [688, 188], [156, 185], [362, 485], [235, 522], [625, 422], [106, 477], [374, 128]]"
IMG_258.jpg,37,"[[111, 656], [89, 158], [397, 173], [237, 415], [635, 25], [45, 683], [61, 256], [287, 187], [68, 357], [117, 563], [298, 517], [252, 42], [186, 239], [334, 328], [115, 226], [47, 976], [349, 443], [420, 39], [275, 461], [79, 624], [219, 500], [126, 794], [193, 173], [117, 309], [189, 624], [193, 318], [277, 849], [128, 385], [282, 251], [85, 730], [93, 507], [64, 82], [320, 92], [274, 318], [76, 819], [169, 534], [564, 21]]"
IMG_74.jpg,48,"[[676, 411], [147, 463], [257, 853], [229, 137], [399, 448], [134, 643], [561, 269], [202, 301], [72, 873], [571, 106], [290, 483], [142, 535], [728, 229], [271, 355], [243, 631], [687, 537], [110, 374], [485, 228], [495, 601], [442, 351], [199, 832], [66, 795], [578, 365], [535, 179], [125, 199], [88, 998], [505, 317], [206, 510], [232, 420], [117, 734], [87, 557], [192, 383], [333, 968], [640, 15], [377, 386], [187, 57], [328, 280], [508, 101], [481, 35], [61, 695], [217, 224], [483, 401], [180, 589], [636, 322], [70, 624], [135, 850], [387, 521], [130, 292]]"
IMG_61.jpg,53,"[[82, 773], [181, 518], [324, 93], [578, 464], [256, 366], [485, 835], [585, 113], [71, 167], [284, 976], [431, 590], [281, 699], [589, 305], [91, 977], [85, 470], [250, 216], [363, 178], [77, 561], [168, 307], [625, 757], [268, 801], [388, 746], [227, 620], [159, 114], [336, 271], [341, 635], [261, 452], [69, 879], [78, 267], [409, 57], [597, 195], [171, 714], [305, 545], [243, 133], [193, 986], [163, 813], [431, 678], [76, 29], [684, 299], [467, 115], [375, 960], [655, 421], [518, 53], [84, 364], [143, 622], [157, 207], [169, 411], [73, 675], [404, 501], [513, 514], [430, 250], [349, 368], [151, 906], [242, 887]]"
IMG_84.jpg,46,"[[348, 278], [61, 589], [331, 936], [73, 128], [397, 686], [54, 966], [216, 67], [133, 273], [126, 770], [445, 658], [350, 373], [134, 588], [212, 327], [281, 177], [133, 64], [42, 391], [220, 947], [528, 748], [361, 146], [196, 228], [431, 597], [210, 507], [68, 749], [258, 578], [73, 883], [409, 980], [273, 95], [486, 428], [291, 319], [64, 661], [66, 219], [120, 515], [136, 165], [409, 397], [71, 314], [319, 613], [189, 576], [117, 945], [212, 150], [47, 492], [470, 364], [382, 560], [153, 371], [392, 923], [352, 212], [270, 252]]"
IMG_307.jpg,48,"[[412, 506], [183, 803], [257, 126], [257, 439], [250, 592], [552, 914], [160, 926], [524, 361], [214, 320], [499, 595], [116, 840], [484, 98], [159, 691], [371, 847], [452, 429], [260, 47], [309, 621], [282, 245], [270, 373], [398, 600], [457, 337], [210, 925], [251, 671], [383, 33], [293, 547], [203, 645], [183, 987], [515, 480], [171, 619], [241, 215], [338, 512], [317, 105], [234, 820], [193, 382], [639, 549], [139, 760], [276, 304], [249, 510], [183, 865], [289, 173], [110, 905], [126, 981], [223, 87], [426, 375], [219, 737], [311, 38], [202, 461], [246, 985]]"
IMG_24.jpg,44,"[[154, 205], [102, 915], [412, 144], [204, 515], [284, 125], [219, 900], [68, 531], [684, 189], [79, 70], [86, 842], [226, 268], [604, 285], [167, 447], [430, 48], [317, 264], [123, 692], [123, 369], [279, 466], [529, 57], [60, 253], [74, 164], [351, 870], [66, 644], [349, 69], [461, 574], [178, 119], [137, 972], [185, 39], [54, 751], [267, 213], [209, 586], [248, 977], [695, 319], [391, 214], [133, 290], [197, 336], [46, 349], [286, 592], [82, 452], [118, 784], [552, 260], [541, 159], [113, 589], [209, 687]]"
IMG_290.jpg,53,"[[264, 480], [247, 917], [228, 116], [605, 254], [494, 638], [62, 325], [134, 636], [467, 426], [275, 267], [446, 103], [137, 217], [76, 891], [147, 548], [585, 494], [359, 1000], [353, 791], [639, 691], [483, 276], [241, 321], [59, 683], [267, 640], [53, 777], [366, 477], [65, 242], [633, 390], [78, 981], [228, 994], [529, 983], [55, 564], [60, 451], [444, 513], [235, 710], [148, 303], [169, 47], [208, 223], [322, 699], [314, 336], [633, 152], [508, 197], [515, 720], [79, 166], [303, 74], [195, 379], [150, 136], [272, 804], [182, 847], [116, 820], [154, 481], [65, 391], [275, 179], [156, 747], [284, 401], [413, 663]]"
IMG_130.jpg,48,"[[189, 316], [285, 902], [53, 646], [259, 508], [382, 803], [179, 160], [105, 792], [421, 333], [364, 140], [118, 376], [42, 862], [66, 275], [338, 379], [217, 674], [364, 63], [156, 963], [662, 638], [582, 866], [159, 494], [269, 758], [364, 704], [312, 211], [53, 732], [592, 445], [75, 63], [63, 164], [346, 597], [69, 972], [195, 401], [62, 555], [45, 363], [269, 328], [212, 237], [226, 588], [116, 908], [268, 425], [63, 468], [127, 237], [132, 694], [193, 763], [251, 147], [453, 919], [391, 20], [381, 413], [146, 854], [272, 838], [149, 597], [179, 58]]"
IMG_191.jpg,38,"[[60, 510], [359, 162], [141, 810], [344, 486], [88, 187], [669, 354], [168, 606], [204, 392], [107, 976], [298, 40], [267, 213], [403, 275], [96, 735], [219, 160], [204, 470], [162, 909], [276, 436], [152, 316], [79, 361], [259, 588], [214, 666], [79, 803], [347, 246], [359, 84], [204, 767], [334, 384], [167, 529], [142, 423], [179, 988], [240, 335], [241, 82], [108, 70], [147, 689], [92, 890], [218, 266], [201, 842], [295, 132], [77, 282]]"
IMG_168.jpg,46,"[[342, 613], [138, 257], [517, 133], [156, 756], [173, 501], [428, 978], [87, 984], [131, 68], [344, 373], [663, 317], [251, 946], [545, 421], [56, 613], [59, 395], [268, 364], [231, 715], [480, 58], [72, 129], [421, 692], [305, 453], [658, 1002], [39, 733], [90, 879], [189, 416], [176, 934], [122, 631], [607, 64], [103, 494], [567, 149], [223, 633], [211, 280], [513, 230], [73, 310], [136, 183], [353, 538], [618, 202], [84, 688], [108, 790], [182, 846], [424, 894], [628, 267], [310, 663], [139, 351], [162, 693], [66, 220], [182, 987]]"
IMG_195.jpg,38,"[[236, 654], [110, 125], [545, 865], [115, 347], [257, 868], [71, 643], [516, 382], [207, 515], [177, 230], [750, 730], [608, 547], [43, 770], [174, 48], [112, 499], [356, 754], [222, 809], [435, 104], [166, 594], [232, 143], [222, 949], [296, 973], [65, 264], [480, 540], [286, 781], [114, 419], [604, 1005], [216, 306], [116, 219], [94, 710], [45, 559], [348, 827], [168, 149], [696, 689], [182, 388], [237, 223], [98, 849], [141, 292], [55, 436]]"
IMG_249.jpg,64,"[[531, 751], [176, 329], [127, 735], [639, 325], [459, 963], [493, 48], [343, 549], [616, 820], [76, 948], [526, 511], [185, 460], [301, 808], [88, 161], [257, 898], [419, 143], [632, 899], [346, 330], [651, 628], [163, 657], [642, 103], [210, 160], [426, 882], [272, 620], [99, 435], [435, 531], [495, 240], [320, 403], [673, 409], [337, 74], [157, 238], [207, 783], [102, 340], [516, 855], [424, 448], [387, 692], [674, 739], [374, 783], [35, 614], [315, 481], [602, 438], [248, 380], [558, 577], [78, 863], [545, 963], [389, 52], [56, 765], [459, 779], [535, 349], [699, 863], [267, 295], [676, 217], [181, 893], [283, 704], [293, 972], [130, 587], [212, 515], [244, 34], [514, 422], [97, 521], [665, 488], [208, 977], [544, 133], [495, 669], [350, 871]]"
IMG_212.jpg,46,"[[133, 702], [331, 220], [659, 805], [412, 663], [50, 965], [222, 437], [74, 817], [393, 917], [499, 523], [252, 713], [514, 227], [60, 609], [288, 129], [242, 322], [532, 686], [721, 837], [457, 602], [513, 924], [166, 422], [550, 594], [79, 551], [637, 16], [306, 18], [272, 618], [268, 186], [407, 1009], [189, 728], [55, 879], [392, 483], [437, 216], [99, 762], [226, 496], [88, 987], [356, 588], [199, 363], [264, 380], [188, 496], [68, 687], [243, 262], [718, 758], [122, 630], [288, 308], [387, 731], [468, 904], [552, 256], [448, 720]]"
IMG_274.jpg,51,"[[360, 582], [461, 993], [68, 734], [200, 297], [701, 710], [473, 40], [183, 826], [617, 513], [80, 446], [419, 748], [126, 989], [150, 561], [454, 385], [332, 907], [344, 209], [568, 937], [78, 541], [223, 379], [255, 972], [539, 721], [341, 647], [170, 669], [52, 940], [115, 355], [73, 638], [582, 407], [612, 880], [490, 653], [638, 669], [509, 540], [159, 749], [312, 418], [668, 454], [251, 891], [239, 591], [339, 749], [159, 464], [683, 778], [88, 834], [467, 105], [567, 578], [664, 540], [163, 895], [537, 834], [406, 478], [429, 217], [109, 277], [559, 993], [252, 477], [429, 832], [350, 983]]"
IMG_270.jpg,50,"[[719, 578], [275, 505], [198, 37], [89, 767], [205, 319], [633, 203], [331, 904], [343, 72], [59, 867], [120, 463], [541, 630], [610, 737], [165, 243], [722, 376], [346, 210], [647, 558], [285, 412], [686, 973], [281, 821], [175, 614], [535, 354], [99, 96], [232, 948], [435, 101], [128, 384], [707, 253], [99, 593], [420, 27], [167, 149], [441, 657], [349, 422], [563, 862], [91, 281], [89, 985], [429, 507], [89, 179], [683, 488], [153, 542], [612, 619], [335, 304], [465, 453], [79, 677], [119, 845], [184, 469], [266, 139], [258, 245], [165, 772], [195, 893], [37, 969], [585, 487]]"
IMG_306.jpg,55,"[[177, 905], [223, 353], [460, 687], [403, 160], [162, 673], [292, 454], [551, 875], [596, 710], [151, 532], [483, 88], [53, 176], [79, 883], [362, 81], [391, 395], [299, 841], [101, 731], [256, 90], [596, 315], [147, 308], [230, 256], [191, 747], [724, 769], [683, 680], [209, 443], [426, 756], [157, 598], [147, 964], [52, 793], [57, 65], [309, 347], [549, 770], [576, 990], [417, 931], [274, 655], [156, 822], [583, 620], [184, 191], [131, 394], [641, 11], [66, 965], [123, 469], [379, 277], [384, 876], [77, 560], [44, 270], [494, 201], [417, 651], [78, 656], [653, 236], [248, 528], [297, 178], [473, 981], [193, 993], [259, 775], [624, 830]]"
IMG_82.jpg,50,"[[382, 296], [238, 704], [298, 219], [64, 373], [450, 61], [472, 675], [612, 203], [126, 914], [226, 511], [57, 273], [538, 572], [340, 571], [69, 598], [693, 976], [301, 843], [623, 659], [122, 710], [267, 158], [231, 410], [530, 34], [317, 367], [547, 148], [552, 303], [187, 958], [219, 207], [39, 818], [209, 607], [134, 836], [209, 138], [340, 263], [69, 522], [139, 384], [355, 171], [413, 403], [430, 559], [413, 713], [145, 536], [97, 454], [71, 750], [190, 768], [288, 102], [72, 195], [282, 778], [63, 966], [236, 311], [424, 639], [109, 306], [335, 644], [154, 631], [375, 66]]"
IMG_139.jpg,38,"[[218, 828], [96, 461], [535, 638], [601, 312], [139, 739], [188, 680], [57, 277], [134, 986], [650, 705], [237, 697], [349, 992], [458, 340], [202, 179], [55, 563], [99, 860], [67, 726], [200, 754], [132, 323], [608, 661], [566, 771], [52, 873], [284, 608], [175, 967], [47, 418], [48, 671], [112, 681], [175, 889], [18, 235], [50, 499], [102, 543], [142, 359], [469, 671], [553, 283], [316, 670], [119, 922], [644, 343], [71, 787], [532, 334]]"
IMG_311.jpg,31,"[[674, 661], [148, 611], [185, 229], [614, 208], [84, 814], [159, 980], [56, 197], [279, 25], [497, 623], [305, 991], [92, 630], [136, 553], [191, 333], [41, 772], [50, 690], [711, 543], [116, 681], [522, 156], [477, 697], [736, 608], [556, 213], [33, 848], [629, 256], [98, 508], [154, 324], [82, 564], [646, 622], [225, 24], [248, 972], [243, 234], [114, 766]]"
IMG_241.jpg,52,"[[256, 778], [213, 322], [564, 416], [191, 536], [512, 970], [178, 823], [478, 27], [223, 80], [646, 649], [72, 796], [67, 462], [90, 625], [264, 490], [230, 967], [620, 189], [496, 390], [88, 343], [144, 267], [155, 459], [85, 971], [172, 682], [88, 166], [268, 421], [695, 614], [461, 513], [472, 715], [385, 975], [394, 232], [230, 253], [703, 184], [158, 755], [73, 699], [152, 601], [95, 544], [88, 876], [287, 586], [305, 347], [548, 660], [566, 897], [96, 407], [370, 475], [517, 129], [445, 441], [201, 187], [261, 848], [225, 621], [376, 77], [163, 370], [416, 627], [561, 356], [613, 704], [367, 763]]"
IMG_10.jpg,42,"[[75, 348], [320, 900], [515, 343], [141, 835], [81, 96], [454, 845], [124, 487], [149, 316], [679, 842], [386, 567], [61, 256], [95, 958], [167, 739], [210, 902], [228, 665], [375, 353], [689, 45], [102, 566], [423, 738], [135, 220], [742, 399], [188, 969], [269, 46], [590, 415], [234, 819], [597, 880], [182, 570], [322, 995], [590, 286], [161, 402], [570, 691], [78, 735], [473, 693], [248, 374], [215, 282], [130, 656], [444, 318], [509, 543], [71, 173], [175, 97], [368, 797], [75, 422]]"
IMG_222.jpg,48,"[[723, 814], [127, 692], [195, 102], [287, 436], [280, 887], [310, 112], [708, 624], [142, 408], [123, 240], [118, 920], [95, 589], [419, 776], [406, 138], [637, 988], [331, 633], [90, 775], [591, 622], [410, 511], [552, 191], [79, 183], [410, 34], [72, 717], [124, 171], [241, 1003], [75, 834], [329, 948], [551, 723], [74, 520], [236, 639], [664, 672], [479, 171], [164, 874], [343, 820], [188, 226], [88, 102], [439, 811], [76, 656], [348, 541], [182, 173], [350, 139], [66, 963], [107, 456], [537, 784], [67, 251], [91, 387], [440, 84], [226, 918], [61, 891]]"
IMG_296.jpg,42,"[[94, 287], [396, 851], [692, 281], [67, 711], [185, 468], [309, 60], [577, 968], [188, 826], [217, 626], [463, 706], [490, 982], [104, 23], [80, 894], [98, 520], [465, 832], [119, 402], [279, 653], [701, 211], [197, 999], [217, 715], [174, 534], [111, 215], [378, 486], [44, 805], [154, 631], [245, 865], [541, 848], [449, 926], [300, 568], [390, 757], [59, 617], [91, 447], [122, 343], [406, 1002], [53, 363], [539, 917], [249, 451], [167, 782], [253, 806], [666, 333], [22, 501], [138, 266]]"
IMG_2.jpg,48,"[[504, 209], [258, 618], [218, 304], [405, 858], [586, 424], [119, 421], [93, 783], [204, 941], [676, 160], [99, 644], [438, 57], [503, 932], [184, 456], [502, 519], [453, 140], [387, 446], [693, 595], [690, 337], [102, 337], [263, 876], [564, 290], [236, 165], [66, 475], [83, 867], [261, 714], [194, 641], [216, 552], [242, 383], [167, 222], [279, 972], [358, 143], [64, 708], [411, 779], [470, 253], [52, 823], [688, 482], [692, 245], [138, 511], [221, 789], [65, 976], [250, 241], [599, 512], [54, 392], [645, 315], [176, 371], [344, 63], [72, 578], [704, 413]]"
IMG_257.jpg,46,"[[241, 374], [186, 702], [428, 104], [655, 814], [52, 189], [369, 734], [160, 852], [74, 493], [426, 794], [180, 186], [182, 354], [483, 923], [502, 54], [116, 923], [67, 43], [76, 343], [87, 567], [244, 845], [165, 20], [73, 693], [275, 65], [511, 766], [637, 749], [285, 306], [127, 420], [309, 797], [97, 123], [488, 135], [222, 639], [154, 527], [576, 825], [184, 911], [71, 988], [123, 728], [330, 649], [222, 479], [115, 175], [346, 118], [561, 101], [72, 257], [143, 654], [79, 784], [75, 873], [383, 44], [166, 777], [390, 630]]"
IMG_262.jpg,35,"[[348, 541], [85, 462], [308, 887], [432, 312], [132, 547], [153, 209], [133, 784], [267, 325], [619, 98], [437, 670], [306, 994], [257, 681], [217, 252], [322, 176], [498, 317], [93, 211], [81, 520], [127, 683], [425, 587], [146, 361], [200, 397], [270, 440], [123, 737], [336, 271], [255, 843], [368, 88], [182, 635], [84, 396], [307, 950], [378, 668], [237, 971], [74, 332], [342, 850], [131, 427], [255, 520]]"
IMG_244.jpg,38,"[[41, 351], [225, 804], [657, 328], [253, 158], [164, 573], [402, 68], [168, 151], [92, 940], [413, 207], [272, 894], [543, 390], [77, 459], [362, 168], [66, 662], [69, 826], [231, 494], [47, 269], [264, 28], [458, 433], [224, 968], [67, 560], [283, 824], [212, 203], [215, 888], [500, 276], [85, 403], [679, 427], [125, 793], [595, 253], [96, 617], [406, 138], [63, 165], [86, 323], [96, 1003], [268, 475], [100, 241], [452, 13], [349, 34]]"
IMG_115.jpg,45,"[[267, 732], [387, 300], [302, 200], [441, 817], [486, 546], [694, 947], [72, 587], [252, 54], [295, 958], [517, 394], [99, 826], [325, 80], [142, 197], [444, 253], [389, 606], [641, 855], [243, 160], [648, 28], [397, 441], [421, 898], [527, 522], [622, 988], [173, 651], [178, 81], [393, 673], [386, 379], [164, 237], [386, 226], [455, 405], [497, 820], [196, 805], [375, 776], [510, 253], [327, 680], [391, 970], [169, 149], [372, 529], [307, 137], [374, 100], [511, 466], [223, 212], [453, 483], [239, 106], [469, 51], [164, 575]]"
IMG_269.jpg,55,"[[178, 283], [368, 684], [192, 889], [230, 137], [153, 637], [478, 69], [476, 994], [673, 559], [102, 97], [375, 382], [55, 962], [72, 771], [254, 692], [76, 355], [271, 493], [311, 185], [522, 956], [296, 37], [376, 889], [234, 975], [525, 280], [660, 655], [264, 389], [398, 68], [723, 116], [409, 797], [74, 572], [371, 561], [346, 279], [574, 987], [191, 794], [557, 567], [69, 266], [282, 863], [126, 955], [358, 467], [139, 403], [215, 576], [71, 673], [86, 866], [214, 18], [155, 506], [151, 720], [332, 968], [71, 182], [564, 156], [78, 457], [313, 780], [401, 159], [264, 269], [665, 861], [537, 687], [311, 621], [331, 112], [153, 178]]"
IMG_170.jpg,62,"[[179, 663], [331, 209], [369, 885], [567, 847], [127, 231], [70, 893], [636, 473], [274, 721], [445, 508], [55, 696], [321, 324], [471, 176], [276, 57], [142, 459], [631, 382], [686, 794], [229, 906], [369, 726], [504, 59], [415, 311], [205, 198], [627, 672], [263, 521], [61, 291], [390, 49], [274, 273], [235, 826], [530, 770], [450, 700], [76, 415], [74, 977], [333, 109], [478, 899], [136, 338], [56, 795], [314, 984], [358, 562], [474, 365], [673, 33], [244, 616], [326, 807], [70, 193], [146, 831], [91, 538], [586, 588], [201, 752], [333, 629], [95, 631], [124, 736], [430, 413], [194, 284], [259, 140], [232, 359], [237, 981], [144, 948], [656, 309], [407, 150], [177, 558], [154, 145], [416, 809], [228, 437], [420, 234]]"
IMG_163.jpg,35,"[[341, 511], [113, 714], [183, 406], [581, 645], [294, 932], [476, 643], [191, 198], [67, 533], [287, 771], [589, 910], [708, 209], [68, 792], [118, 412], [226, 245], [58, 474], [327, 718], [560, 613], [48, 850], [485, 542], [739, 711], [120, 195], [29, 586], [427, 683], [275, 669], [118, 493], [368, 878], [105, 846], [143, 353], [256, 713], [73, 316], [61, 392], [425, 593], [169, 255], [350, 788], [164, 914]]"
IMG_302.jpg,43,"[[241, 595], [357, 40], [528, 747], [614, 287], [99, 387], [65, 798], [122, 204], [669, 559], [129, 661], [244, 760], [511, 133], [295, 262], [349, 779], [345, 989], [741, 824], [66, 515], [145, 315], [312, 843], [126, 40], [412, 290], [685, 338], [70, 320], [222, 654], [212, 81], [437, 62], [614, 174], [169, 475], [622, 802], [108, 727], [404, 801], [79, 603], [157, 145], [379, 733], [117, 449], [261, 873], [668, 251], [83, 163], [532, 48], [716, 561], [134, 878], [177, 603], [381, 102], [175, 201]]"
IMG_7.jpg,32,"[[123, 943], [183, 400], [286, 754], [702, 959], [249, 65], [89, 688], [344, 946], [90, 599], [420, 564], [89, 430], [80, 257], [467, 343], [613, 890], [76, 789], [364, 129], [276, 962], [130, 735], [62, 523], [421, 882], [170, 647], [237, 786], [178, 500], [139, 892], [482, 889], [56, 331], [209, 743], [350, 559], [174, 97], [396, 12], [127, 534], [286, 114], [287, 888]]"
IMG_88.jpg,48,"[[363, 446], [152, 846], [388, 132], [184, 601], [186, 230], [536, 988], [689, 105], [292, 615], [536, 43], [225, 862], [221, 728], [236, 109], [250, 256], [283, 392], [327, 256], [94, 985], [261, 476], [41, 308], [126, 721], [274, 712], [371, 49], [362, 576], [121, 588], [615, 54], [259, 980], [408, 414], [330, 145], [251, 783], [342, 357], [84, 877], [495, 104], [312, 532], [168, 778], [244, 182], [230, 653], [84, 272], [138, 928], [209, 930], [272, 328], [108, 792], [458, 972], [456, 26], [157, 536], [339, 776], [429, 82], [180, 423], [143, 661], [252, 573]]"
IMG_227.jpg,52,"[[489, 488], [129, 835], [292, 373], [388, 586], [602, 632], [217, 747], [546, 42], [669, 418], [60, 907], [353, 193], [115, 266], [145, 746], [595, 806], [177, 980], [374, 355], [143, 466], [354, 836], [699, 479], [661, 255], [73, 30], [57, 831], [380, 429], [289, 579], [178, 675], [123, 924], [575, 741], [353, 682], [527, 646], [57, 161], [309, 466], [289, 259], [78, 681], [259, 904], [696, 143], [568, 468], [421, 315], [279, 661], [352, 508], [539, 247], [300, 751], [74, 978], [209, 821], [374, 756], [698, 550], [436, 551], [688, 347], [637, 519], [586, 373], [191, 898], [187, 404], [464, 409], [79, 759]]"
IMG_263.jpg,56,"[[198, 150], [261, 813], [325, 345], [486, 111], [94, 603], [503, 791], [208, 986], [477, 396], [453, 976], [154, 241], [169, 853], [324, 165], [284, 492], [230, 742], [83, 967], [270, 316], [399, 289], [336, 661], [558, 53], [161, 511], [239, 910], [219, 662], [425, 145], [202, 351], [488, 40], [662, 722], [122, 720], [102, 867], [594, 821], [105, 182], [367, 791], [594, 1003], [280, 235], [575, 415], [428, 52], [497, 281], [502, 865], [344, 254], [256, 564], [207, 286], [81, 548], [185, 583], [378, 890], [301, 748], [128, 450], [121, 302], [162, 936], [171, 50], [72, 248], [300, 963], [312, 407], [232, 437], [136, 788], [531, 386], [149, 658], [356, 476]]"
IMG_174.jpg,49,"[[214, 544], [564, 861], [337, 206], [248, 856], [383, 555], [295, 52], [209, 700], [233, 414], [275, 766], [309, 385], [211, 43], [394, 806], [501, 945], [485, 454], [237, 200], [179, 909], [249, 628], [386, 953], [141, 983], [178, 773], [238, 998], [284, 495], [338, 287], [202, 274], [467, 794], [70, 574], [266, 128], [604, 975], [425, 225], [85, 322], [324, 681], [165, 611], [92, 170], [487, 73], [180, 345], [372, 440], [90, 468], [400, 744], [190, 122], [389, 375], [493, 996], [262, 311], [140, 697], [607, 475], [187, 479], [316, 958], [364, 28], [89, 758], [308, 576]]"
