filename,count,locations
IMG_57.jpg,55,"[[36, 996], [60, 464], [234, 20], [271, 888], [415, 327], [63, 705], [168, 601], [29, 189], [35, 879], [279, 666], [246, 271], [181, 947], [124, 62], [549, 250], [379, 500], [420, 195], [95, 573], [394, 648], [35, 535], [389, 987], [277, 168], [20, 42], [473, 425], [264, 502], [20, 745], [137, 298], [37, 394], [365, 775], [120, 121], [253, 785], [365, 405], [534, 349], [73, 649], [18, 456], [227, 868], [146, 406], [61, 792], [100, 516], [122, 982], [18, 934], [439, 251], [9, 124], [330, 533], [243, 118], [32, 609], [94, 93], [179, 1011], [100, 157], [82, 854], [89, 47], [59, 930], [321, 715], [23, 679], [152, 459], [25, 817]]"
IMG_59.jpg,39,"[[37, 625], [96, 237], [418, 92], [209, 687], [130, 312], [81, 12], [171, 826], [199, 507], [325, 350], [12, 383], [204, 144], [568, 15], [211, 359], [36, 150], [346, 260], [59, 342], [223, 629], [289, 753], [318, 701], [28, 260], [96, 657], [58, 96], [100, 535], [349, 17], [168, 14], [167, 885], [581, 987], [87, 278], [173, 295], [18, 89], [137, 1012], [16, 206], [30, 30], [206, 823], [259, 634], [58, 388], [157, 649], [24, 308], [450, 10]]"
IMG_67.jpg,64,"[[319, 148], [241, 731], [127, 470], [268, 1002], [319, 387], [178, 872], [327, 714], [114, 653], [130, 275], [316, 27], [176, 1004], [284, 245], [281, 689], [434, 819], [442, 462], [143, 565], [242, 26], [412, 52], [248, 420], [69, 509], [116, 945], [195, 636], [230, 858], [350, 305], [166, 772], [347, 210], [220, 114], [114, 346], [209, 906], [189, 257], [204, 769], [154, 616], [277, 359], [283, 152], [255, 956], [208, 962], [308, 81], [320, 769], [89, 471], [267, 647], [292, 412], [360, 163], [186, 590], [298, 291], [255, 891], [291, 198], [414, 447], [345, 107], [183, 727], [114, 1001], [80, 548], [152, 362], [162, 922], [175, 682], [220, 814], [350, 260], [169, 822], [98, 634], [159, 969], [225, 683], [305, 649], [189, 207], [132, 503], [294, 964]]"
IMG_171.jpg,19,"[[309, 790], [32, 890], [606, 525], [42, 718], [244, 1001], [15, 29], [410, 892], [123, 885], [94, 585], [33, 984], [186, 678], [230, 860], [26, 763], [21, 828], [287, 754], [569, 537], [309, 960], [449, 1013], [560, 882]]"
IMG_145.jpg,64,"[[24, 467], [304, 197], [284, 814], [88, 70], [78, 845], [486, 582], [81, 328], [363, 407], [132, 509], [88, 577], [675, 662], [611, 465], [117, 1008], [223, 266], [260, 47], [198, 746], [164, 121], [67, 390], [22, 1001], [14, 232], [246, 512], [18, 29], [10, 728], [464, 365], [402, 550], [16, 143], [382, 484], [29, 803], [135, 282], [150, 661], [173, 486], [111, 967], [142, 339], [17, 938], [111, 467], [137, 555], [111, 148], [21, 342], [43, 608], [254, 723], [250, 214], [29, 882], [22, 843], [86, 240], [11, 548], [71, 116], [24, 684], [61, 517], [180, 6], [97, 895], [574, 459], [64, 983], [139, 85], [32, 73], [152, 737], [28, 409], [513, 590], [55, 743], [56, 25], [182, 316], [207, 440], [333, 481], [182, 245], [194, 523]]"
IMG_100.jpg,84,"[[262, 859], [119, 283], [177, 538], [133, 53], [283, 713], [116, 706], [564, 821], [134, 894], [187, 168], [254, 916], [219, 507], [89, 497], [397, 645], [471, 979], [309, 169], [152, 625], [277, 587], [162, 420], [183, 893], [192, 273], [127, 983], [357, 836], [225, 82], [270, 767], [244, 464], [228, 728], [87, 669], [122, 585], [269, 408], [229, 557], [199, 644], [347, 559], [213, 25], [114, 423], [302, 660], [215, 427], [365, 759], [107, 744], [200, 943], [137, 236], [92, 621], [164, 375], [268, 14], [229, 785], [302, 911], [147, 504], [127, 539], [122, 462], [165, 87], [223, 603], [148, 844], [154, 270], [239, 976], [652, 1017], [131, 14], [208, 380], [201, 702], [119, 379], [175, 29], [269, 825], [258, 633], [297, 873], [128, 660], [75, 94], [176, 584], [256, 521], [72, 443], [137, 331], [145, 752], [376, 668], [191, 845], [184, 221], [361, 177], [118, 946], [281, 971], [320, 472], [156, 940], [324, 974], [358, 720], [163, 129], [171, 674], [178, 312], [194, 471], [153, 191]]"
IMG_109.jpg,169,"[[132, 553], [154, 898], [136, 248], [390, 81], [15, 644], [341, 863], [117, 770], [182, 405], [629, 228], [317, 261], [43, 836], [85, 952], [318, 654], [145, 625], [146, 218], [97, 479], [330, 919], [41, 580], [109, 834], [145, 98], [242, 486], [154, 974], [72, 683], [173, 705], [351, 719], [20, 749], [114, 424], [203, 865], [312, 974], [109, 309], [88, 926], [311, 342], [262, 432], [208, 513], [68, 634], [25, 899], [49, 769], [158, 157], [225, 11], [176, 813], [361, 146], [115, 456], [189, 545], [409, 254], [131, 861], [109, 569], [88, 512], [28, 1007], [44, 696], [68, 862], [124, 954], [187, 881], [108, 363], [119, 710], [178, 217], [177, 606], [284, 903], [75, 578], [144, 581], [141, 472], [148, 715], [114, 1007], [37, 626], [148, 681], [318, 301], [17, 784], [88, 895], [155, 5], [105, 803], [87, 445], [169, 787], [488, 1019], [110, 532], [40, 941], [88, 611], [278, 406], [154, 495], [131, 278], [139, 827], [72, 744], [102, 259], [125, 191], [360, 260], [84, 1006], [72, 797], [254, 580], [374, 220], [167, 1018], [127, 983], [121, 918], [56, 1005], [394, 320], [55, 893], [175, 245], [234, 435], [142, 120], [14, 680], [212, 411], [18, 715], [123, 659], [211, 904], [383, 738], [336, 244], [199, 815], [40, 869], [327, 996], [84, 408], [47, 553], [88, 659], [642, 242], [15, 818], [292, 865], [160, 548], [80, 713], [107, 637], [13, 604], [99, 863], [136, 795], [136, 309], [182, 485], [83, 545], [145, 933], [121, 497], [77, 829], [16, 571], [134, 739], [177, 517], [115, 390], [174, 574], [354, 745], [172, 744], [178, 634], [420, 214], [65, 974], [344, 649], [122, 889], [123, 602], [43, 803], [143, 439], [101, 740], [116, 219], [46, 730], [55, 605], [264, 846], [252, 404], [147, 764], [45, 661], [116, 340], [169, 864], [154, 189], [98, 978], [286, 367], [216, 478], [104, 685], [356, 160], [422, 161], [36, 975], [144, 1002], [378, 1001], [156, 277], [86, 771], [141, 523], [182, 678], [216, 541], [129, 157], [184, 191], [15, 853], [335, 323], [249, 462]]"
IMG_193.jpg,166,"[[556, 1013], [46, 416], [144, 695], [206, 206], [48, 856], [177, 366], [79, 545], [733, 703], [47, 266], [269, 628], [48, 703], [177, 10], [242, 905], [52, 970], [358, 1006], [73, 218], [119, 833], [119, 498], [47, 634], [292, 424], [359, 121], [358, 587], [108, 903], [251, 746], [147, 319], [76, 395], [116, 670], [110, 259], [137, 599], [291, 822], [44, 779], [15, 616], [50, 934], [178, 768], [202, 162], [46, 377], [467, 562], [236, 350], [17, 471], [49, 340], [34, 31], [13, 160], [155, 913], [17, 867], [140, 239], [81, 283], [135, 562], [103, 414], [156, 790], [294, 662], [206, 360], [82, 475], [45, 560], [235, 184], [555, 917], [104, 742], [113, 337], [159, 499], [83, 510], [16, 359], [212, 283], [15, 578], [16, 796], [114, 863], [110, 705], [755, 1014], [48, 192], [357, 638], [267, 427], [75, 581], [240, 217], [149, 532], [131, 434], [17, 652], [16, 933], [49, 819], [48, 894], [16, 202], [397, 1004], [20, 998], [207, 905], [151, 657], [205, 19], [140, 273], [254, 683], [149, 820], [76, 760], [78, 248], [16, 759], [107, 220], [199, 539], [204, 758], [103, 785], [81, 684], [107, 374], [159, 421], [16, 397], [106, 455], [230, 58], [86, 646], [85, 920], [68, 1014], [18, 967], [526, 920], [48, 454], [245, 8], [16, 541], [84, 846], [754, 703], [50, 302], [209, 130], [175, 34], [16, 722], [17, 832], [44, 597], [220, 320], [292, 904], [184, 696], [113, 113], [18, 284], [106, 571], [16, 435], [48, 525], [333, 586], [192, 610], [17, 901], [298, 628], [144, 357], [135, 470], [141, 205], [247, 409], [78, 721], [82, 319], [17, 505], [161, 576], [260, 824], [378, 1003], [136, 730], [46, 739], [80, 958], [50, 667], [175, 231], [131, 400], [287, 692], [15, 246], [113, 534], [439, 588], [76, 436], [115, 299], [130, 926], [181, 335], [79, 356], [49, 490], [77, 882], [176, 192], [16, 687], [73, 615], [210, 692], [124, 635], [206, 245], [72, 796], [20, 321], [103, 607], [43, 230], [182, 303], [195, 396]]"
IMG_285.jpg,51,"[[28, 254], [133, 716], [695, 688], [65, 909], [57, 510], [102, 24], [406, 573], [169, 361], [142, 161], [24, 97], [20, 676], [288, 941], [25, 312], [314, 697], [182, 548], [16, 976], [324, 426], [170, 773], [189, 86], [214, 447], [195, 946], [196, 278], [16, 206], [20, 531], [18, 35], [33, 156], [60, 846], [119, 189], [67, 353], [28, 474], [48, 621], [18, 913], [49, 1005], [90, 702], [67, 119], [36, 431], [8, 604], [147, 90], [652, 687], [60, 654], [58, 18], [109, 235], [172, 894], [57, 950], [168, 402], [13, 757], [124, 565], [136, 1016], [67, 61], [19, 365], [65, 206]]"
IMG_177.jpg,22,"[[279, 686], [81, 79], [157, 950], [451, 315], [567, 817], [166, 639], [94, 285], [244, 869], [556, 170], [41, 764], [172, 457], [322, 986], [143, 537], [124, 763], [422, 821], [158, 226], [202, 725], [179, 1008], [218, 785], [152, 19], [96, 986], [247, 548]]"
IMG_108.jpg,184,"[[9, 118], [177, 872], [105, 426], [49, 606], [174, 108], [371, 981], [253, 621], [15, 810], [101, 229], [376, 846], [143, 978], [187, 469], [18, 333], [530, 973], [94, 954], [208, 689], [85, 484], [117, 35], [198, 44], [63, 723], [212, 247], [223, 1002], [16, 473], [83, 875], [462, 809], [38, 240], [247, 100], [132, 809], [51, 387], [333, 666], [272, 817], [150, 304], [248, 161], [181, 640], [38, 710], [213, 396], [64, 939], [89, 92], [415, 8], [19, 542], [96, 552], [71, 209], [18, 890], [76, 294], [96, 688], [221, 918], [152, 192], [13, 187], [218, 548], [52, 464], [17, 735], [77, 796], [192, 138], [237, 972], [193, 759], [173, 489], [207, 16], [478, 892], [17, 404], [156, 137], [241, 419], [88, 261], [37, 637], [111, 885], [115, 187], [125, 248], [95, 12], [500, 971], [114, 371], [73, 414], [257, 1000], [52, 94], [17, 582], [223, 179], [49, 864], [181, 987], [409, 672], [211, 636], [174, 395], [146, 39], [201, 811], [12, 299], [133, 115], [112, 508], [119, 848], [16, 771], [448, 843], [80, 983], [282, 833], [237, 575], [228, 293], [196, 363], [372, 1006], [193, 902], [163, 953], [239, 9], [48, 826], [136, 778], [214, 112], [75, 328], [167, 750], [110, 572], [424, 821], [197, 171], [39, 671], [213, 882], [17, 849], [49, 753], [38, 115], [241, 71], [94, 921], [352, 860], [210, 960], [16, 370], [292, 200], [242, 649], [42, 170], [126, 941], [186, 416], [95, 394], [17, 506], [154, 638], [277, 537], [41, 204], [55, 901], [42, 567], [242, 134], [45, 352], [77, 448], [248, 191], [217, 716], [120, 471], [153, 426], [212, 431], [13, 227], [84, 836], [81, 519], [79, 578], [14, 439], [319, 731], [44, 305], [84, 612], [46, 789], [76, 117], [82, 73], [137, 217], [14, 616], [186, 834], [191, 78], [169, 61], [516, 989], [345, 993], [202, 571], [299, 857], [180, 213], [21, 149], [170, 807], [238, 37], [105, 280], [105, 801], [277, 376], [12, 696], [146, 335], [133, 399], [137, 13], [64, 689], [50, 516], [28, 930], [67, 239], [98, 665], [238, 837], [198, 495], [145, 879], [125, 144], [174, 19], [63, 646], [227, 616], [12, 655], [78, 361], [141, 494], [45, 429], [96, 744], [17, 87], [21, 269]]"
IMG_299.jpg,106,"[[54, 236], [126, 635], [460, 220], [108, 769], [62, 473], [143, 918], [133, 141], [189, 458], [526, 18], [330, 913], [345, 418], [665, 196], [58, 370], [120, 250], [201, 663], [86, 652], [112, 61], [453, 132], [83, 1002], [22, 588], [253, 555], [137, 372], [58, 22], [738, 56], [25, 164], [63, 322], [314, 800], [17, 864], [69, 739], [392, 224], [95, 593], [333, 376], [279, 590], [640, 275], [758, 362], [514, 298], [113, 542], [21, 745], [167, 916], [644, 85], [134, 683], [282, 452], [22, 334], [183, 62], [128, 1008], [58, 187], [14, 971], [95, 390], [22, 536], [95, 695], [141, 71], [337, 520], [289, 138], [153, 284], [178, 147], [115, 200], [22, 666], [209, 621], [64, 520], [57, 423], [143, 331], [19, 208], [178, 872], [105, 298], [56, 128], [20, 452], [28, 714], [20, 411], [19, 254], [183, 303], [113, 726], [630, 190], [30, 1011], [315, 406], [475, 141], [50, 980], [100, 345], [24, 13], [89, 162], [60, 612], [164, 652], [188, 696], [6, 38], [413, 252], [369, 216], [87, 803], [96, 436], [20, 628], [86, 968], [486, 294], [22, 495], [539, 40], [64, 279], [88, 223], [129, 462], [87, 40], [17, 372], [16, 121], [23, 295], [61, 564], [233, 588], [275, 517], [455, 235], [112, 108], [95, 495], [31, 790]]"
IMG_151.jpg,55,"[[146, 862], [34, 151], [712, 511], [86, 357], [314, 235], [26, 605], [376, 635], [30, 743], [127, 36], [77, 269], [534, 590], [286, 712], [205, 283], [37, 23], [70, 555], [261, 142], [208, 375], [179, 828], [382, 306], [754, 58], [19, 312], [33, 230], [240, 852], [244, 200], [21, 110], [55, 777], [114, 442], [200, 10], [32, 389], [9, 656], [761, 643], [89, 235], [61, 314], [692, 532], [158, 784], [112, 508], [131, 375], [25, 816], [184, 55], [28, 191], [197, 872], [298, 768], [23, 523], [28, 353], [67, 103], [20, 63], [666, 501], [25, 270], [133, 235], [63, 629], [258, 760], [93, 843], [341, 247], [16, 776], [119, 786]]"
IMG_136.jpg,82,"[[755, 30], [24, 685], [76, 305], [278, 893], [732, 813], [52, 104], [419, 49], [115, 957], [293, 369], [500, 256], [280, 607], [70, 437], [23, 898], [616, 627], [99, 771], [60, 162], [244, 218], [108, 621], [425, 438], [12, 523], [109, 162], [19, 360], [26, 1000], [189, 982], [147, 706], [306, 268], [198, 103], [106, 34], [122, 486], [166, 322], [422, 125], [60, 756], [144, 1001], [291, 862], [23, 252], [239, 289], [66, 392], [22, 840], [77, 880], [23, 637], [49, 959], [69, 204], [124, 266], [22, 24], [26, 470], [71, 705], [152, 555], [17, 948], [21, 737], [24, 416], [697, 128], [321, 935], [307, 599], [61, 599], [350, 278], [18, 192], [252, 873], [154, 742], [18, 130], [79, 998], [369, 839], [19, 590], [369, 382], [63, 350], [145, 196], [66, 657], [60, 230], [64, 817], [221, 701], [302, 833], [125, 897], [72, 916], [200, 1009], [125, 315], [243, 158], [21, 790], [187, 471], [65, 30], [36, 550], [105, 834], [26, 307], [23, 71]]"
IMG_111.jpg,94,"[[254, 623], [220, 888], [597, 107], [70, 13], [155, 476], [436, 645], [74, 760], [93, 939], [454, 940], [154, 338], [220, 704], [210, 784], [82, 549], [183, 1011], [538, 641], [733, 68], [256, 367], [240, 599], [229, 56], [152, 825], [303, 783], [150, 608], [267, 965], [77, 812], [143, 912], [9, 878], [209, 473], [407, 832], [194, 869], [167, 982], [499, 814], [182, 608], [337, 470], [110, 908], [165, 278], [33, 558], [119, 776], [252, 937], [185, 924], [166, 363], [171, 471], [403, 630], [495, 1004], [126, 879], [88, 22], [207, 832], [583, 127], [172, 714], [227, 1012], [205, 681], [154, 584], [97, 1016], [166, 890], [159, 944], [295, 756], [184, 803], [247, 561], [543, 617], [53, 757], [231, 245], [212, 636], [215, 561], [158, 856], [234, 942], [10, 905], [227, 808], [88, 790], [181, 836], [147, 1006], [127, 978], [189, 584], [132, 634], [50, 549], [79, 857], [227, 411], [195, 951], [431, 622], [227, 988], [141, 364], [516, 635], [8, 1016], [478, 952], [15, 616], [175, 320], [445, 690], [565, 633], [83, 915], [114, 804], [126, 558], [444, 962], [749, 54], [126, 943], [325, 1011], [147, 795]]"
IMG_239.jpg,94,"[[237, 962], [191, 168], [189, 536], [187, 711], [72, 328], [10, 101], [176, 358], [227, 16], [317, 223], [352, 710], [204, 814], [187, 475], [396, 538], [93, 504], [219, 379], [189, 950], [87, 741], [165, 51], [192, 601], [194, 240], [421, 88], [312, 634], [123, 418], [232, 480], [102, 191], [386, 938], [120, 954], [112, 51], [327, 351], [142, 875], [254, 805], [246, 607], [288, 162], [139, 220], [97, 560], [389, 597], [216, 302], [397, 220], [87, 372], [119, 279], [277, 755], [148, 630], [176, 97], [202, 761], [100, 776], [75, 24], [224, 896], [245, 657], [339, 426], [89, 427], [161, 411], [125, 989], [237, 115], [164, 800], [348, 605], [203, 998], [137, 827], [137, 467], [67, 88], [137, 516], [138, 15], [282, 30], [337, 185], [322, 767], [411, 741], [237, 724], [6, 344], [145, 152], [95, 905], [141, 1004], [272, 487], [153, 682], [74, 283], [288, 851], [223, 48], [165, 277], [201, 660], [300, 304], [7, 823], [217, 431], [108, 658], [265, 1014], [100, 134], [272, 436], [191, 863], [273, 217], [481, 278], [243, 540], [125, 103], [135, 576], [244, 851], [170, 911], [8, 46], [130, 328]]"
IMG_144.jpg,53,"[[308, 34], [21, 706], [546, 804], [83, 283], [396, 490], [57, 888], [324, 856], [220, 165], [584, 378], [18, 632], [177, 891], [29, 426], [218, 502], [256, 196], [439, 1004], [191, 342], [447, 729], [581, 496], [83, 991], [64, 552], [110, 715], [61, 828], [390, 199], [423, 844], [39, 331], [622, 865], [27, 778], [366, 97], [299, 94], [169, 983], [206, 218], [341, 789], [12, 283], [65, 733], [42, 1003], [182, 939], [411, 549], [636, 780], [20, 842], [20, 548], [437, 797], [89, 937], [41, 384], [272, 235], [39, 945], [66, 667], [60, 72], [189, 98], [414, 890], [100, 872], [539, 947], [16, 901], [383, 769]]"
IMG_316.jpg,173,"[[314, 501], [104, 104], [78, 789], [475, 306], [63, 480], [431, 954], [107, 364], [215, 686], [183, 192], [441, 105], [149, 913], [473, 525], [57, 660], [362, 806], [18, 293], [746, 504], [476, 829], [246, 16], [159, 486], [24, 92], [688, 956], [556, 244], [293, 199], [704, 100], [216, 1009], [253, 842], [149, 746], [64, 226], [352, 380], [351, 708], [574, 777], [592, 459], [208, 602], [21, 414], [124, 286], [106, 539], [458, 412], [63, 564], [114, 22], [146, 957], [439, 196], [169, 305], [393, 1007], [723, 711], [528, 14], [251, 121], [146, 650], [536, 178], [66, 20], [377, 637], [63, 183], [93, 679], [388, 279], [306, 470], [169, 418], [141, 166], [204, 494], [382, 551], [137, 448], [240, 627], [22, 538], [137, 568], [461, 273], [177, 68], [154, 838], [312, 169], [191, 970], [403, 444], [650, 9], [139, 693], [267, 447], [116, 821], [21, 173], [219, 746], [20, 23], [62, 352], [295, 400], [94, 317], [20, 457], [156, 371], [338, 1013], [159, 257], [99, 864], [204, 271], [132, 67], [280, 598], [236, 536], [129, 1000], [76, 269], [103, 149], [95, 444], [760, 7], [77, 748], [102, 588], [64, 609], [213, 176], [220, 437], [25, 616], [24, 376], [157, 29], [277, 6], [389, 723], [44, 57], [26, 255], [149, 214], [185, 768], [111, 492], [179, 675], [122, 407], [424, 66], [222, 363], [486, 425], [61, 99], [563, 457], [325, 400], [458, 552], [191, 818], [102, 635], [21, 131], [390, 810], [145, 111], [112, 919], [156, 522], [54, 306], [134, 330], [299, 232], [258, 70], [453, 841], [231, 289], [260, 812], [290, 1004], [211, 532], [115, 771], [320, 693], [77, 826], [664, 956], [105, 198], [185, 1005], [417, 370], [682, 89], [144, 610], [189, 458], [335, 102], [61, 141], [262, 178], [186, 719], [176, 151], [21, 335], [480, 543], [22, 498], [373, 324], [237, 707], [22, 214], [88, 60], [69, 708], [408, 540], [65, 520], [55, 434], [183, 868], [187, 631], [152, 795], [198, 230], [22, 578], [71, 396], [332, 151], [346, 265], [116, 243], [194, 344], [373, 980], [136, 875], [110, 724], [186, 23], [244, 493]]"
IMG_83.jpg,64,"[[59, 354], [105, 911], [398, 129], [64, 108], [99, 558], [416, 963], [53, 748], [471, 795], [15, 419], [91, 244], [189, 14], [185, 124], [14, 840], [38, 995], [94, 514], [24, 717], [441, 71], [21, 606], [33, 316], [93, 438], [130, 10], [23, 119], [11, 532], [7, 927], [109, 376], [15, 352], [98, 825], [127, 535], [255, 208], [106, 335], [189, 964], [464, 129], [374, 141], [66, 193], [11, 756], [31, 936], [61, 708], [40, 836], [167, 172], [51, 527], [70, 395], [78, 941], [313, 258], [33, 158], [115, 408], [83, 305], [94, 593], [24, 85], [473, 155], [23, 568], [52, 433], [69, 138], [24, 495], [56, 909], [40, 281], [19, 459], [6, 291], [25, 385], [120, 50], [131, 801], [60, 482], [34, 793], [91, 19], [442, 150]]"
IMG_5.jpg,81,"[[340, 863], [47, 334], [44, 788], [303, 323], [197, 462], [507, 25], [151, 569], [148, 921], [337, 547], [154, 697], [26, 477], [38, 544], [143, 394], [159, 274], [647, 16], [30, 857], [224, 1012], [266, 841], [17, 659], [39, 1014], [128, 763], [108, 372], [94, 647], [56, 383], [83, 297], [106, 797], [155, 295], [336, 586], [146, 658], [6, 588], [80, 528], [165, 590], [184, 1003], [79, 985], [59, 422], [7, 940], [142, 342], [228, 848], [345, 793], [218, 523], [142, 441], [154, 781], [187, 701], [126, 835], [40, 293], [180, 898], [106, 334], [232, 983], [314, 1008], [66, 459], [310, 583], [364, 539], [21, 813], [303, 848], [107, 408], [42, 574], [117, 548], [119, 272], [15, 320], [81, 571], [19, 398], [17, 358], [7, 787], [124, 657], [106, 509], [80, 764], [20, 885], [59, 264], [94, 250], [79, 346], [20, 434], [12, 508], [281, 315], [182, 391], [76, 840], [129, 308], [60, 491], [39, 623], [141, 897], [496, 12], [188, 448]]"
IMG_94.jpg,44,"[[321, 600], [57, 213], [49, 876], [181, 456], [32, 646], [753, 921], [235, 757], [71, 18], [72, 363], [44, 152], [303, 980], [13, 737], [182, 160], [161, 928], [189, 711], [55, 587], [25, 447], [117, 76], [43, 1008], [131, 290], [23, 343], [146, 864], [40, 522], [65, 71], [69, 268], [48, 797], [132, 1010], [18, 105], [13, 200], [24, 262], [146, 119], [126, 349], [9, 850], [216, 862], [174, 790], [153, 532], [20, 587], [48, 697], [88, 929], [169, 194], [97, 28], [29, 938], [17, 392], [65, 311]]"
IMG_21.jpg,98,"[[382, 172], [175, 744], [147, 96], [713, 958], [284, 512], [32, 501], [171, 934], [544, 12], [170, 362], [649, 556], [29, 286], [122, 673], [643, 124], [23, 836], [417, 26], [662, 792], [202, 151], [98, 413], [484, 470], [32, 1010], [435, 281], [258, 21], [149, 512], [257, 855], [20, 673], [11, 579], [160, 231], [238, 1005], [64, 176], [123, 12], [316, 631], [78, 60], [736, 12], [128, 764], [52, 353], [24, 784], [203, 71], [311, 67], [99, 993], [11, 921], [470, 72], [56, 569], [271, 101], [442, 432], [120, 720], [158, 146], [205, 809], [345, 149], [347, 97], [368, 21], [87, 379], [110, 579], [170, 470], [85, 874], [97, 458], [460, 28], [197, 295], [194, 250], [158, 798], [114, 628], [138, 193], [149, 392], [114, 155], [65, 311], [739, 353], [50, 702], [52, 410], [18, 733], [29, 615], [193, 904], [324, 895], [16, 315], [293, 557], [185, 398], [436, 86], [29, 882], [130, 479], [627, 57], [266, 166], [74, 836], [183, 193], [256, 822], [626, 562], [76, 13], [173, 972], [108, 523], [19, 72], [70, 652], [9, 409], [246, 513], [478, 490], [106, 51], [221, 14], [193, 109], [207, 372], [31, 979], [107, 102], [282, 969]]"
IMG_305.jpg,65,"[[231, 294], [119, 1000], [248, 588], [247, 65], [642, 293], [169, 288], [155, 95], [154, 622], [219, 440], [424, 749], [399, 1006], [719, 548], [419, 75], [30, 848], [371, 586], [18, 926], [125, 409], [43, 181], [586, 110], [314, 239], [341, 391], [55, 478], [108, 881], [299, 722], [438, 275], [43, 666], [231, 487], [360, 51], [121, 367], [421, 598], [277, 474], [192, 132], [230, 18], [104, 164], [54, 957], [114, 744], [94, 106], [258, 190], [471, 621], [515, 10], [204, 76], [177, 28], [175, 457], [310, 84], [303, 610], [51, 260], [161, 1010], [85, 230], [224, 254], [178, 419], [129, 535], [107, 933], [164, 380], [29, 997], [17, 496], [180, 502], [251, 116], [256, 538], [281, 331], [80, 66], [61, 897], [76, 436], [130, 127], [136, 971], [126, 322]]"
IMG_155.jpg,128,"[[297, 686], [328, 188], [363, 916], [355, 414], [354, 124], [297, 626], [269, 1005], [480, 666], [345, 22], [279, 444], [360, 282], [377, 868], [245, 776], [481, 395], [327, 551], [424, 140], [273, 904], [413, 243], [256, 139], [443, 48], [284, 15], [310, 365], [367, 694], [490, 1019], [228, 580], [105, 733], [326, 497], [291, 496], [285, 774], [217, 978], [291, 969], [386, 356], [412, 861], [279, 130], [383, 242], [237, 545], [235, 650], [261, 940], [411, 98], [272, 377], [497, 651], [342, 731], [418, 303], [311, 904], [328, 226], [432, 186], [351, 353], [459, 622], [428, 27], [337, 452], [366, 51], [322, 593], [286, 50], [379, 503], [312, 658], [231, 615], [292, 156], [271, 413], [348, 892], [326, 872], [317, 290], [208, 7], [360, 1003], [397, 901], [291, 588], [398, 170], [212, 908], [235, 508], [444, 383], [315, 339], [389, 130], [452, 161], [258, 742], [305, 465], [226, 948], [242, 441], [353, 526], [314, 426], [379, 87], [332, 263], [183, 1012], [355, 241], [271, 659], [335, 681], [290, 95], [400, 277], [323, 769], [381, 15], [331, 633], [327, 980], [335, 389], [302, 1004], [364, 204], [459, 363], [389, 673], [449, 536], [242, 396], [301, 396], [332, 943], [308, 526], [263, 704], [240, 916], [456, 9], [343, 317], [253, 357], [332, 153], [386, 842], [156, 632], [266, 522], [262, 481], [250, 14], [315, 22], [363, 657], [262, 620], [402, 207], [228, 1006], [447, 260], [439, 220], [258, 580], [381, 317], [363, 163], [251, 975], [356, 483], [256, 37], [282, 869], [282, 553], [314, 125], [297, 736]]"
IMG_294.jpg,52,"[[353, 847], [33, 222], [41, 809], [43, 657], [196, 390], [49, 151], [28, 363], [33, 998], [172, 824], [483, 1005], [176, 123], [356, 686], [180, 310], [327, 18], [268, 959], [43, 886], [158, 649], [26, 61], [84, 335], [211, 503], [64, 589], [13, 690], [7, 455], [158, 440], [49, 954], [66, 98], [143, 774], [155, 376], [16, 317], [639, 1017], [194, 777], [232, 216], [126, 593], [11, 917], [30, 607], [18, 538], [120, 115], [20, 105], [12, 167], [111, 849], [67, 996], [28, 263], [104, 290], [13, 767], [26, 421], [58, 302], [197, 851], [183, 268], [47, 5], [87, 655], [226, 439], [95, 885]]"
IMG_52.jpg,19,"[[18, 638], [361, 158], [27, 927], [61, 84], [158, 431], [45, 783], [238, 35], [72, 498], [32, 847], [96, 926], [10, 707], [50, 716], [27, 1001], [18, 577], [61, 563], [75, 7], [201, 429], [21, 428], [123, 492]]"
IMG_216.jpg,91,"[[21, 23], [158, 756], [129, 419], [382, 10], [460, 796], [66, 281], [50, 667], [380, 348], [176, 63], [20, 1001], [111, 170], [20, 525], [51, 815], [181, 233], [586, 953], [287, 106], [82, 468], [144, 880], [385, 553], [22, 166], [318, 179], [499, 84], [73, 415], [183, 338], [237, 595], [554, 774], [128, 511], [226, 56], [49, 749], [120, 116], [73, 82], [163, 1005], [23, 852], [635, 7], [55, 240], [36, 565], [280, 68], [151, 672], [179, 436], [137, 319], [129, 228], [62, 29], [189, 390], [21, 393], [149, 472], [18, 221], [25, 478], [260, 28], [157, 152], [116, 802], [11, 779], [74, 508], [19, 337], [29, 437], [7, 923], [359, 37], [108, 271], [58, 714], [21, 279], [101, 366], [108, 873], [124, 68], [24, 69], [345, 206], [152, 23], [60, 188], [431, 46], [168, 864], [225, 398], [227, 291], [747, 721], [125, 754], [171, 282], [69, 136], [55, 605], [58, 324], [413, 243], [57, 368], [93, 218], [19, 706], [487, 796], [409, 354], [68, 896], [303, 9], [197, 24], [156, 194], [518, 5], [154, 378], [25, 117], [105, 24], [18, 627]]"
