filename,count,locations
IMG_45.jpg,46,"[[484, 677], [470, 355], [490, 211], [507, 392], [364, 440], [441, 656], [530, 589], [372, 162], [588, 271], [377, 733], [420, 518], [368, 340], [540, 207], [563, 669], [401, 19], [128, 183], [459, 802], [437, 84], [522, 334], [572, 393], [390, 676], [548, 501], [566, 556], [461, 275], [544, 147], [600, 510], [429, 465], [523, 269], [503, 631], [499, 153], [532, 729], [387, 559], [423, 416], [567, 623], [400, 378], [396, 620], [587, 333], [434, 738], [412, 256], [436, 206], [365, 272], [449, 588], [436, 130], [418, 317], [554, 445], [392, 784]]"
IMG_155.jpg,55,"[[558, 228], [733, 588], [175, 407], [892, 229], [220, 183], [495, 488], [692, 355], [421, 160], [856, 508], [269, 516], [424, 564], [547, 85], [304, 257], [573, 444], [454, 296], [330, 371], [138, 132], [942, 375], [188, 659], [701, 636], [376, 109], [557, 341], [721, 104], [161, 287], [924, 184], [656, 439], [917, 481], [480, 155], [276, 160], [863, 161], [590, 645], [153, 450], [446, 246], [670, 311], [283, 423], [753, 634], [372, 195], [66, 175], [490, 423], [427, 76], [184, 14], [732, 434], [518, 308], [468, 562], [595, 182], [671, 84], [283, 304], [557, 144], [156, 553], [201, 365], [322, 463], [753, 274], [550, 12], [384, 637], [811, 592]]"
IMG_100.jpg,65,"[[276, 866], [204, 286], [156, 583], [295, 532], [105, 785], [223, 83], [106, 467], [51, 280], [222, 764], [333, 377], [344, 224], [103, 628], [362, 709], [117, 534], [191, 362], [52, 800], [52, 129], [98, 699], [198, 158], [210, 419], [361, 525], [366, 816], [119, 861], [50, 738], [170, 40], [58, 523], [61, 334], [220, 630], [275, 267], [128, 288], [43, 658], [299, 199], [274, 142], [298, 672], [273, 337], [46, 213], [164, 214], [235, 489], [289, 465], [330, 305], [356, 601], [292, 797], [55, 855], [188, 865], [60, 400], [155, 733], [272, 24], [163, 661], [170, 503], [284, 607], [355, 439], [168, 805], [272, 401], [347, 146], [94, 164], [307, 744], [105, 231], [239, 201], [232, 824], [54, 584], [232, 558], [220, 705], [44, 459], [131, 412], [123, 354]]"
IMG_152.jpg,72,"[[615, 311], [425, 973], [171, 419], [487, 592], [71, 779], [419, 51], [562, 891], [152, 127], [300, 673], [93, 975], [456, 415], [314, 826], [578, 84], [433, 203], [565, 557], [566, 666], [65, 589], [85, 279], [268, 911], [297, 511], [508, 721], [216, 688], [232, 123], [624, 963], [511, 276], [479, 897], [25, 86], [643, 859], [290, 982], [630, 416], [639, 622], [425, 646], [523, 163], [134, 536], [118, 717], [582, 223], [643, 737], [576, 785], [205, 205], [532, 364], [423, 508], [269, 752], [85, 470], [439, 132], [210, 32], [318, 198], [164, 782], [97, 382], [524, 982], [220, 489], [284, 271], [187, 982], [82, 880], [499, 70], [431, 320], [630, 141], [654, 224], [487, 808], [169, 319], [333, 581], [325, 98], [411, 885], [70, 673], [553, 455], [138, 628], [423, 735], [627, 518], [81, 186], [257, 580], [495, 504], [224, 828], [173, 893]]"
IMG_26.jpg,69,"[[122, 92], [194, 350], [232, 231], [128, 259], [259, 75], [96, 152], [118, 378], [259, 398], [217, 186], [134, 15], [171, 301], [84, 218], [163, 416], [259, 318], [206, 153], [220, 85], [80, 84], [61, 342], [117, 410], [167, 266], [90, 186], [267, 161], [60, 272], [123, 175], [203, 317], [245, 291], [218, 117], [97, 20], [236, 426], [163, 228], [55, 234], [170, 159], [93, 331], [227, 386], [58, 119], [196, 57], [257, 207], [90, 438], [86, 51], [169, 79], [122, 215], [151, 43], [120, 342], [120, 303], [244, 358], [258, 248], [177, 119], [243, 9], [200, 225], [94, 118], [238, 142], [206, 427], [93, 250], [205, 274], [63, 305], [94, 368], [172, 335], [53, 204], [129, 436], [61, 164], [256, 114], [158, 374], [161, 194], [193, 391], [115, 58], [172, 13], [128, 136], [279, 27], [93, 286]]"
IMG_31.jpg,63,"[[546, 509], [151, 127], [351, 806], [216, 467], [546, 198], [67, 835], [540, 988], [137, 632], [297, 228], [160, 890], [507, 705], [95, 347], [303, 431], [344, 612], [323, 978], [494, 350], [59, 186], [555, 791], [277, 337], [158, 800], [378, 33], [341, 113], [557, 309], [148, 978], [158, 45], [180, 273], [149, 535], [239, 641], [539, 96], [134, 460], [77, 271], [62, 628], [409, 483], [45, 86], [431, 249], [387, 893], [326, 515], [505, 864], [259, 978], [275, 885], [389, 699], [439, 637], [423, 965], [368, 385], [482, 438], [67, 740], [451, 144], [253, 551], [76, 925], [453, 794], [158, 725], [64, 501], [160, 204], [237, 155], [560, 909], [193, 358], [59, 411], [556, 421], [249, 798], [536, 606], [273, 706], [443, 550], [256, 47]]"
IMG_138.jpg,75,"[[338, 242], [176, 63], [67, 206], [342, 90], [179, 151], [220, 198], [42, 92], [75, 271], [307, 143], [170, 229], [267, 17], [215, 275], [131, 8], [381, 149], [282, 210], [143, 129], [400, 72], [241, 120], [74, 128], [130, 50], [286, 244], [343, 26], [131, 240], [265, 86], [227, 15], [182, 194], [339, 186], [137, 84], [323, 275], [391, 196], [205, 124], [369, 102], [158, 26], [399, 35], [268, 154], [143, 201], [35, 52], [251, 269], [47, 239], [56, 179], [278, 118], [208, 236], [181, 267], [108, 210], [349, 136], [146, 168], [363, 267], [321, 55], [68, 61], [298, 182], [405, 238], [232, 41], [176, 107], [90, 237], [247, 227], [193, 21], [109, 116], [106, 158], [218, 85], [229, 154], [283, 276], [45, 276], [367, 61], [41, 151], [368, 223], [106, 270], [305, 19], [299, 86], [95, 75], [395, 266], [318, 216], [148, 275], [405, 107], [255, 188], [277, 51]]"
IMG_108.jpg,59,"[[71, 251], [386, 798], [61, 705], [378, 127], [242, 567], [48, 961], [463, 578], [415, 366], [206, 50], [168, 479], [232, 981], [164, 747], [217, 836], [131, 393], [419, 877], [169, 140], [60, 615], [48, 385], [69, 125], [306, 147], [297, 383], [136, 829], [365, 50], [425, 193], [326, 273], [125, 543], [303, 546], [304, 486], [64, 789], [348, 948], [495, 741], [201, 676], [264, 910], [170, 892], [119, 668], [421, 655], [406, 443], [46, 526], [137, 313], [286, 708], [209, 411], [129, 65], [115, 966], [481, 293], [362, 857], [241, 146], [61, 877], [347, 316], [151, 222], [72, 189], [278, 611], [179, 571], [242, 231], [259, 73], [233, 316], [417, 518], [296, 784], [62, 320], [89, 461]]"
IMG_85.jpg,60,"[[156, 787], [276, 204], [407, 669], [37, 496], [406, 801], [199, 517], [490, 250], [66, 156], [201, 990], [412, 381], [146, 652], [313, 68], [187, 281], [486, 991], [211, 851], [115, 354], [529, 646], [503, 861], [99, 448], [351, 555], [274, 314], [212, 666], [116, 133], [184, 727], [215, 409], [474, 103], [30, 245], [401, 462], [217, 171], [273, 783], [47, 640], [418, 889], [40, 950], [481, 504], [433, 302], [200, 596], [289, 532], [289, 925], [328, 700], [80, 696], [220, 33], [341, 183], [58, 858], [140, 523], [500, 323], [501, 691], [207, 926], [66, 779], [409, 20], [332, 318], [325, 842], [278, 455], [425, 567], [142, 864], [401, 737], [304, 611], [285, 124], [427, 203], [14, 317], [103, 258]]"
IMG_165.jpg,58,"[[191, 907], [464, 397], [493, 673], [339, 47], [434, 875], [295, 548], [628, 321], [538, 495], [321, 373], [528, 263], [299, 997], [298, 717], [371, 102], [245, 39], [214, 235], [601, 390], [561, 589], [492, 125], [410, 588], [531, 711], [190, 562], [191, 677], [427, 486], [421, 801], [635, 648], [336, 930], [524, 888], [251, 816], [672, 891], [239, 121], [634, 199], [366, 216], [207, 475], [387, 398], [368, 984], [215, 987], [542, 334], [429, 750], [197, 759], [543, 419], [312, 456], [416, 665], [205, 369], [410, 144], [326, 852], [311, 670], [510, 188], [194, 830], [491, 556], [350, 272], [600, 252], [443, 47], [583, 28], [462, 303], [449, 969], [269, 602], [246, 903], [530, 771]]"
IMG_93.jpg,74,"[[268, 106], [65, 381], [107, 54], [232, 293], [132, 242], [270, 383], [32, 234], [178, 23], [191, 147], [129, 395], [105, 204], [241, 233], [140, 329], [176, 340], [26, 137], [81, 172], [71, 424], [247, 24], [72, 25], [59, 260], [234, 396], [123, 166], [133, 91], [169, 261], [215, 209], [35, 99], [258, 147], [31, 359], [146, 134], [198, 372], [195, 421], [217, 327], [28, 288], [170, 178], [183, 107], [40, 432], [102, 274], [127, 18], [259, 265], [208, 41], [69, 301], [274, 425], [226, 126], [37, 181], [157, 424], [220, 169], [272, 336], [57, 60], [159, 381], [142, 286], [208, 259], [250, 189], [37, 321], [177, 224], [106, 128], [113, 359], [92, 239], [71, 343], [81, 94], [232, 431], [142, 203], [226, 87], [109, 313], [116, 431], [250, 65], [94, 398], [183, 65], [64, 212], [30, 400], [65, 141], [144, 49], [23, 54], [189, 297], [234, 364]]"
IMG_82.jpg,62,"[[197, 336], [150, 106], [252, 464], [332, 280], [355, 167], [191, 438], [229, 215], [291, 92], [327, 426], [63, 390], [171, 20], [209, 522], [94, 213], [275, 202], [263, 345], [281, 15], [254, 147], [276, 492], [199, 397], [103, 312], [44, 451], [187, 235], [339, 466], [285, 249], [170, 265], [139, 447], [208, 163], [117, 37], [238, 421], [184, 111], [241, 507], [197, 65], [287, 316], [221, 258], [327, 225], [209, 481], [192, 292], [248, 63], [264, 395], [29, 265], [311, 389], [287, 526], [156, 408], [298, 466], [242, 104], [170, 366], [241, 180], [168, 516], [230, 25], [296, 281], [227, 367], [173, 197], [161, 324], [152, 64], [297, 356], [66, 254], [168, 150], [229, 309], [297, 168], [293, 421], [333, 352], [162, 474]]"
IMG_4.jpg,72,"[[137, 76], [93, 426], [252, 256], [113, 212], [150, 375], [287, 362], [31, 316], [226, 124], [141, 475], [30, 135], [235, 436], [151, 286], [301, 108], [58, 65], [137, 141], [66, 451], [189, 26], [253, 323], [177, 199], [69, 327], [285, 437], [196, 276], [251, 368], [67, 185], [236, 186], [33, 229], [68, 377], [293, 238], [105, 376], [171, 70], [152, 438], [189, 449], [178, 335], [35, 426], [152, 29], [266, 97], [147, 177], [94, 75], [295, 481], [122, 335], [73, 148], [271, 136], [295, 285], [185, 380], [63, 280], [194, 159], [290, 74], [32, 88], [220, 476], [28, 41], [147, 103], [211, 83], [101, 115], [219, 32], [105, 475], [208, 221], [169, 242], [116, 252], [267, 406], [178, 484], [130, 410], [71, 234], [182, 121], [48, 16], [100, 31], [62, 109], [285, 166], [110, 169], [41, 476], [207, 410], [114, 293], [35, 366]]"
IMG_33.jpg,59,"[[343, 486], [540, 790], [422, 289], [445, 919], [446, 696], [322, 84], [518, 451], [311, 234], [137, 136], [326, 624], [330, 738], [474, 306], [297, 987], [400, 39], [366, 358], [420, 632], [359, 424], [533, 238], [127, 49], [501, 734], [281, 28], [443, 983], [506, 856], [452, 781], [207, 619], [430, 178], [414, 458], [303, 392], [213, 181], [373, 138], [343, 789], [364, 287], [385, 524], [446, 574], [364, 668], [224, 982], [555, 946], [65, 409], [235, 735], [319, 689], [503, 388], [370, 598], [364, 208], [526, 186], [312, 925], [288, 466], [405, 828], [306, 316], [514, 578], [387, 734], [462, 239], [325, 872], [442, 385], [544, 322], [325, 549], [436, 120], [315, 162], [388, 917], [465, 494]]"
IMG_20.jpg,73,"[[56, 333], [295, 981], [479, 370], [232, 722], [167, 158], [541, 536], [553, 50], [419, 683], [555, 888], [82, 863], [347, 127], [232, 461], [601, 251], [64, 640], [176, 886], [343, 828], [218, 368], [425, 529], [421, 61], [418, 979], [589, 720], [81, 172], [250, 806], [456, 267], [155, 56], [541, 313], [331, 466], [193, 976], [561, 633], [307, 645], [73, 748], [223, 629], [139, 497], [501, 972], [310, 43], [511, 123], [214, 257], [494, 460], [568, 418], [220, 543], [450, 875], [475, 608], [121, 248], [41, 48], [311, 383], [99, 960], [622, 356], [599, 967], [387, 331], [273, 897], [378, 232], [425, 772], [318, 541], [41, 499], [385, 607], [614, 496], [142, 689], [516, 794], [596, 162], [245, 103], [375, 912], [413, 427], [295, 293], [121, 401], [434, 164], [156, 793], [508, 697], [603, 812], [521, 207], [319, 737], [279, 194], [618, 583], [131, 588]]"
IMG_65.jpg,58,"[[107, 299], [215, 602], [226, 118], [78, 511], [261, 338], [38, 110], [89, 243], [69, 403], [226, 286], [289, 238], [68, 621], [94, 120], [185, 433], [168, 354], [295, 48], [240, 222], [246, 502], [40, 244], [98, 179], [130, 457], [273, 166], [159, 299], [235, 665], [322, 534], [145, 501], [74, 562], [65, 458], [268, 401], [190, 229], [239, 41], [157, 552], [200, 639], [361, 283], [56, 153], [50, 283], [105, 421], [279, 78], [198, 185], [238, 627], [232, 439], [370, 141], [48, 493], [145, 105], [61, 327], [275, 289], [95, 655], [143, 254], [212, 378], [41, 201], [166, 605], [153, 64], [246, 589], [40, 542], [142, 156], [106, 364], [40, 596], [146, 203], [150, 405]]"
IMG_92.jpg,73,"[[482, 433], [144, 543], [245, 215], [334, 740], [445, 140], [127, 274], [332, 576], [202, 727], [308, 357], [136, 97], [481, 642], [298, 101], [82, 733], [390, 188], [53, 487], [153, 403], [58, 661], [488, 719], [253, 463], [184, 799], [373, 390], [411, 611], [202, 577], [483, 269], [344, 50], [476, 576], [324, 501], [345, 296], [237, 381], [112, 214], [263, 44], [139, 618], [261, 607], [179, 330], [480, 196], [411, 249], [360, 800], [35, 181], [267, 536], [410, 744], [190, 251], [274, 789], [274, 714], [304, 170], [368, 121], [59, 270], [235, 135], [99, 340], [97, 807], [152, 35], [464, 509], [462, 806], [417, 79], [343, 643], [203, 503], [402, 464], [109, 158], [76, 582], [414, 321], [172, 168], [413, 682], [203, 649], [138, 754], [432, 393], [133, 691], [145, 469], [265, 292], [78, 97], [401, 540], [326, 234], [302, 426], [479, 344], [51, 359]]"
IMG_144.jpg,71,"[[211, 688], [125, 183], [85, 423], [245, 341], [346, 555], [204, 38], [138, 600], [270, 224], [149, 435], [37, 235], [51, 98], [357, 313], [344, 698], [348, 449], [235, 527], [90, 700], [308, 134], [53, 371], [53, 537], [173, 497], [188, 277], [322, 654], [257, 395], [160, 114], [173, 556], [134, 294], [250, 160], [308, 422], [31, 162], [157, 703], [84, 643], [224, 226], [160, 43], [84, 41], [301, 605], [245, 587], [318, 351], [87, 217], [59, 312], [252, 30], [88, 583], [43, 483], [45, 696], [196, 621], [174, 172], [208, 395], [117, 532], [311, 201], [124, 367], [291, 549], [76, 157], [87, 268], [351, 66], [34, 424], [145, 657], [351, 499], [362, 379], [271, 704], [263, 97], [257, 283], [110, 93], [369, 255], [276, 488], [97, 480], [219, 452], [303, 288], [255, 648], [45, 609], [42, 25], [358, 615], [168, 234]]"
IMG_44.jpg,56,"[[265, 777], [268, 289], [536, 151], [153, 973], [298, 543], [364, 389], [402, 151], [303, 931], [476, 549], [238, 610], [77, 729], [544, 752], [196, 123], [206, 429], [576, 201], [502, 333], [179, 832], [79, 194], [406, 994], [391, 548], [408, 32], [249, 205], [590, 59], [71, 969], [277, 850], [419, 261], [288, 454], [448, 396], [211, 903], [328, 627], [150, 496], [191, 271], [91, 812], [282, 52], [189, 344], [621, 360], [604, 132], [528, 981], [355, 308], [368, 473], [168, 673], [222, 521], [488, 31], [461, 111], [278, 130], [370, 80], [334, 718], [278, 370], [99, 895], [669, 174], [333, 216], [653, 845], [170, 200], [168, 753], [153, 591], [251, 693]]"
IMG_19.jpg,58,"[[598, 627], [672, 350], [230, 938], [346, 241], [502, 956], [353, 403], [501, 314], [511, 676], [503, 157], [492, 385], [637, 819], [520, 531], [495, 19], [131, 283], [223, 303], [356, 798], [617, 239], [444, 850], [567, 950], [400, 598], [30, 969], [289, 314], [600, 178], [592, 512], [606, 689], [339, 919], [509, 80], [305, 980], [550, 260], [280, 72], [586, 779], [189, 992], [548, 592], [541, 1002], [556, 874], [592, 309], [395, 122], [401, 526], [152, 966], [487, 728], [638, 770], [499, 868], [500, 466], [539, 196], [364, 324], [479, 231], [397, 976], [614, 41], [406, 373], [559, 362], [565, 432], [488, 793], [465, 111], [386, 467], [480, 605], [290, 895], [242, 243], [445, 925]]"
IMG_157.jpg,69,"[[72, 817], [321, 426], [490, 746], [444, 337], [151, 59], [257, 960], [377, 587], [73, 420], [358, 135], [223, 536], [605, 332], [463, 977], [251, 755], [57, 232], [523, 386], [159, 695], [473, 573], [526, 199], [78, 325], [389, 887], [519, 662], [151, 379], [599, 890], [85, 908], [563, 533], [417, 416], [338, 799], [230, 348], [307, 896], [604, 122], [398, 742], [330, 508], [137, 145], [147, 472], [302, 59], [449, 144], [599, 453], [245, 266], [369, 276], [185, 890], [370, 971], [232, 636], [85, 651], [145, 271], [249, 836], [445, 822], [236, 451], [527, 293], [602, 635], [366, 203], [159, 969], [160, 796], [75, 978], [429, 658], [351, 347], [553, 975], [507, 902], [450, 238], [410, 502], [558, 812], [146, 588], [77, 733], [485, 473], [418, 60], [59, 143], [252, 132], [345, 676], [609, 237], [579, 725]]"
IMG_72.jpg,76,"[[268, 260], [171, 487], [160, 143], [382, 436], [395, 277], [407, 35], [117, 607], [103, 295], [380, 612], [301, 92], [347, 149], [44, 449], [308, 516], [245, 375], [57, 205], [88, 48], [354, 322], [147, 553], [417, 165], [43, 381], [54, 611], [273, 444], [126, 94], [260, 610], [155, 324], [348, 558], [171, 201], [213, 29], [306, 376], [241, 200], [369, 212], [430, 519], [318, 611], [442, 118], [433, 460], [353, 87], [53, 502], [48, 267], [418, 339], [159, 268], [331, 266], [367, 381], [229, 490], [43, 151], [147, 427], [54, 327], [269, 38], [90, 552], [278, 150], [194, 541], [109, 231], [149, 32], [285, 319], [199, 603], [217, 312], [323, 32], [185, 85], [182, 374], [105, 164], [92, 425], [211, 251], [307, 205], [243, 89], [405, 571], [210, 431], [110, 486], [398, 101], [218, 143], [325, 429], [36, 557], [109, 366], [370, 496], [428, 397], [275, 560], [426, 219], [71, 105]]"
IMG_136.jpg,58,"[[98, 16], [89, 201], [129, 339], [202, 157], [58, 100], [19, 326], [152, 97], [178, 267], [30, 241], [67, 367], [90, 140], [171, 58], [53, 182], [119, 291], [30, 58], [103, 101], [105, 345], [112, 233], [43, 287], [178, 305], [129, 122], [132, 64], [62, 205], [82, 385], [193, 186], [44, 125], [105, 82], [109, 181], [77, 295], [46, 156], [205, 83], [101, 321], [162, 39], [152, 276], [72, 121], [81, 227], [47, 264], [35, 76], [212, 249], [21, 186], [9, 383], [193, 96], [181, 162], [122, 268], [52, 73], [87, 176], [105, 46], [108, 379], [121, 150], [176, 48], [160, 190], [183, 288], [19, 223], [68, 150], [98, 255], [159, 344], [24, 265], [28, 100]]"
IMG_161.jpg,53,"[[421, 294], [232, 670], [234, 379], [370, 788], [165, 224], [297, 498], [303, 219], [463, 602], [239, 617], [426, 181], [161, 475], [201, 739], [267, 760], [300, 588], [435, 663], [307, 723], [321, 335], [297, 389], [427, 398], [265, 438], [456, 259], [220, 321], [322, 821], [95, 205], [274, 552], [268, 335], [175, 137], [363, 217], [244, 200], [179, 638], [461, 356], [181, 531], [285, 657], [471, 693], [412, 237], [316, 446], [296, 280], [203, 434], [361, 742], [466, 776], [488, 639], [231, 719], [468, 207], [325, 183], [221, 550], [360, 279], [177, 718], [386, 164], [482, 299], [231, 489], [177, 588], [248, 281], [336, 547]]"
IMG_143.jpg,75,"[[289, 311], [120, 101], [158, 513], [385, 137], [146, 248], [385, 493], [61, 320], [297, 73], [141, 444], [309, 256], [337, 355], [122, 157], [190, 472], [218, 377], [58, 521], [213, 120], [50, 470], [380, 314], [99, 206], [36, 115], [45, 270], [112, 335], [275, 516], [230, 174], [360, 404], [331, 114], [258, 416], [167, 31], [195, 281], [210, 231], [330, 205], [337, 297], [373, 255], [384, 87], [144, 299], [165, 197], [200, 64], [396, 437], [75, 71], [334, 512], [243, 71], [181, 338], [42, 367], [51, 173], [339, 58], [99, 479], [150, 384], [295, 466], [277, 364], [347, 162], [177, 144], [217, 525], [281, 27], [96, 270], [223, 20], [291, 165], [90, 378], [194, 422], [40, 420], [273, 217], [81, 130], [393, 373], [109, 525], [49, 222], [347, 458], [93, 428], [162, 86], [268, 121], [251, 266], [385, 201], [37, 66], [320, 412], [242, 475], [235, 323], [118, 40]]"
IMG_142.jpg,69,"[[27, 73], [187, 378], [298, 219], [106, 263], [218, 128], [43, 529], [277, 469], [101, 146], [318, 390], [130, 69], [78, 353], [107, 490], [322, 87], [174, 252], [274, 318], [156, 345], [273, 110], [34, 207], [141, 223], [65, 405], [263, 387], [234, 477], [232, 12], [334, 431], [327, 332], [142, 176], [249, 233], [127, 431], [201, 86], [42, 269], [338, 133], [28, 323], [207, 296], [172, 480], [83, 65], [78, 102], [46, 149], [287, 516], [61, 457], [102, 13], [77, 197], [256, 176], [158, 105], [221, 354], [214, 202], [117, 386], [275, 72], [217, 518], [145, 295], [102, 313], [175, 422], [112, 522], [283, 427], [220, 256], [30, 376], [334, 179], [195, 329], [196, 36], [151, 17], [264, 266], [290, 26], [171, 199], [156, 530], [319, 277], [27, 478], [191, 154], [231, 430], [42, 20], [283, 152]]"
IMG_176.jpg,49,"[[275, 349], [291, 71], [191, 405], [318, 505], [314, 275], [332, 51], [313, 420], [362, 427], [360, 163], [243, 465], [270, 172], [147, 112], [227, 421], [352, 312], [100, 459], [347, 389], [276, 265], [236, 9], [224, 529], [360, 214], [311, 143], [360, 116], [301, 460], [264, 224], [353, 469], [178, 343], [194, 452], [189, 494], [276, 495], [315, 233], [353, 516], [297, 381], [264, 116], [352, 254], [265, 409], [126, 446], [267, 8], [366, 67], [314, 103], [322, 546], [339, 350], [294, 203], [250, 74], [324, 184], [271, 540], [146, 426], [142, 480], [29, 457], [301, 316]]"
IMG_110.jpg,75,"[[346, 744], [390, 217], [573, 247], [356, 445], [503, 875], [202, 273], [638, 692], [205, 421], [173, 819], [414, 864], [653, 405], [536, 534], [322, 39], [507, 416], [277, 907], [408, 306], [358, 672], [187, 587], [296, 223], [330, 974], [442, 133], [189, 120], [569, 373], [649, 167], [121, 899], [209, 343], [57, 231], [265, 554], [599, 815], [439, 716], [480, 233], [643, 541], [349, 526], [241, 982], [147, 735], [92, 140], [304, 300], [109, 429], [416, 968], [500, 633], [241, 49], [618, 319], [297, 382], [526, 37], [267, 641], [478, 326], [197, 505], [546, 162], [548, 759], [333, 598], [210, 892], [387, 376], [479, 967], [595, 946], [149, 47], [450, 453], [377, 807], [204, 193], [410, 610], [93, 502], [172, 671], [408, 51], [607, 594], [475, 792], [271, 817], [360, 132], [445, 528], [592, 455], [272, 721], [273, 469], [112, 334], [346, 888], [121, 216], [625, 67], [280, 136]]"
IMG_59.jpg,72,"[[179, 660], [240, 242], [34, 505], [139, 26], [153, 301], [299, 474], [196, 832], [218, 123], [108, 188], [84, 362], [84, 592], [126, 737], [175, 530], [179, 465], [293, 732], [48, 268], [270, 428], [301, 579], [197, 33], [33, 439], [188, 357], [174, 174], [133, 438], [102, 788], [87, 645], [264, 307], [186, 597], [248, 832], [104, 251], [35, 623], [229, 687], [181, 721], [142, 135], [258, 36], [76, 134], [37, 379], [277, 145], [135, 565], [52, 683], [230, 180], [251, 472], [209, 298], [133, 504], [85, 535], [71, 477], [38, 567], [124, 83], [270, 785], [197, 227], [292, 261], [138, 831], [270, 92], [150, 232], [239, 571], [74, 732], [283, 539], [246, 361], [277, 206], [212, 782], [57, 216], [40, 324], [135, 625], [79, 417], [242, 736], [296, 350], [96, 310], [153, 780], [136, 365], [120, 688], [182, 81], [231, 632], [229, 516]]"
IMG_12.jpg,40,"[[384, 276], [566, 630], [387, 931], [316, 42], [395, 454], [186, 182], [545, 287], [431, 567], [466, 159], [556, 791], [537, 482], [150, 36], [671, 645], [488, 17], [420, 664], [677, 587], [651, 310], [399, 412], [590, 1016], [389, 996], [520, 790], [510, 360], [448, 426], [165, 102], [453, 483], [461, 50], [392, 652], [401, 489], [676, 767], [415, 903], [464, 208], [460, 581], [226, 225], [616, 577], [429, 620], [315, 83], [650, 705], [419, 331], [403, 239], [416, 529]]"
IMG_88.jpg,58,"[[633, 648], [303, 201], [495, 825], [587, 280], [466, 742], [99, 772], [354, 477], [434, 95], [553, 484], [467, 367], [653, 862], [386, 971], [584, 141], [412, 567], [182, 526], [588, 959], [675, 701], [457, 217], [606, 366], [556, 663], [203, 209], [188, 818], [693, 441], [102, 632], [485, 532], [543, 771], [285, 60], [623, 203], [117, 860], [543, 412], [558, 71], [399, 422], [550, 221], [391, 351], [172, 287], [428, 834], [613, 811], [546, 567], [674, 272], [444, 152], [632, 519], [478, 449], [606, 726], [511, 38], [620, 441], [431, 294], [445, 34], [363, 611], [680, 770], [492, 612], [420, 495], [668, 358], [445, 978], [415, 772], [420, 654], [538, 342], [514, 168], [500, 283]]"
IMG_49.jpg,58,"[[251, 599], [201, 252], [101, 93], [222, 458], [396, 225], [312, 426], [366, 562], [152, 533], [251, 247], [402, 14], [108, 339], [104, 143], [268, 127], [194, 410], [312, 336], [206, 557], [46, 181], [225, 301], [97, 284], [100, 409], [308, 514], [228, 201], [208, 87], [161, 598], [393, 608], [120, 29], [146, 263], [258, 19], [311, 380], [274, 463], [176, 198], [366, 515], [115, 471], [104, 231], [161, 314], [154, 131], [97, 610], [206, 28], [104, 520], [404, 572], [330, 617], [113, 574], [47, 141], [184, 495], [280, 183], [295, 562], [335, 466], [127, 188], [203, 350], [282, 292], [259, 348], [208, 610], [253, 409], [238, 520], [151, 73], [161, 449], [145, 379], [206, 141]]"
IMG_117.jpg,72,"[[76, 716], [310, 466], [538, 708], [252, 103], [298, 798], [396, 141], [64, 338], [464, 475], [150, 567], [70, 860], [191, 240], [308, 723], [531, 861], [340, 293], [524, 122], [148, 750], [304, 641], [381, 44], [85, 117], [230, 416], [533, 312], [478, 379], [466, 656], [250, 862], [531, 524], [328, 202], [74, 791], [264, 261], [460, 565], [154, 468], [462, 760], [381, 781], [242, 178], [54, 255], [226, 696], [400, 432], [534, 791], [405, 342], [465, 177], [68, 427], [383, 610], [226, 598], [445, 849], [271, 343], [67, 644], [204, 39], [141, 384], [71, 577], [326, 119], [401, 237], [540, 435], [448, 79], [51, 179], [217, 785], [115, 44], [389, 696], [381, 521], [172, 116], [228, 507], [155, 849], [354, 859], [197, 325], [534, 223], [129, 194], [330, 386], [303, 42], [297, 551], [532, 601], [151, 652], [84, 507], [467, 278], [124, 288]]"
IMG_112.jpg,64,"[[544, 844], [396, 289], [241, 742], [503, 542], [337, 460], [640, 356], [332, 47], [447, 705], [160, 548], [544, 242], [639, 576], [328, 927], [274, 355], [543, 701], [519, 92], [505, 347], [266, 156], [237, 853], [263, 572], [148, 424], [610, 698], [176, 618], [650, 200], [458, 851], [453, 630], [302, 787], [276, 253], [629, 891], [486, 919], [448, 221], [527, 444], [260, 422], [321, 125], [62, 363], [463, 783], [427, 554], [550, 607], [262, 648], [566, 917], [80, 571], [314, 856], [573, 364], [440, 461], [322, 559], [563, 773], [447, 369], [652, 467], [576, 153], [350, 200], [447, 142], [446, 44], [300, 709], [250, 909], [353, 629], [271, 495], [632, 816], [356, 372], [82, 639], [630, 275], [579, 518], [402, 904], [141, 918], [148, 241], [265, 47]]"
